代码,简称,日期,前收盘价(元),开盘价(元),最高价(元),最低价(元),收盘价(元),成交量(股),成交金额(元),涨跌(元),涨跌幅(%),均价(元),换手率(%),A股流通市值(元),B股流通市值(元),总市值(元),A股流通股本(股),B股流通股本(股),总股本(股),市盈率,市净率,市销率,市现率,
603657.SH,春光科技,20180730,,22.15,26.58,22.15,26.58,11316,300336,8.12,43.987,26.5408,0.0472,637920000,,2551680000,24000000,0,96000000,29.0802,7.1777,5.5889,289.6385,
603657.SH,春光科技,20180731,26.58,29.24,29.24,29.24,29.24,11891,347693,2.66,10.0075,29.24,0.0495,701760000,,2807040000,24000000,0,96000000,31.9904,7.896,6.1483,318.6241,
603657.SH,春光科技,20180801,29.24,32.16,32.16,32.16,32.16,22232,714981,2.92,9.9863,32.16,0.0926,771840000,,3087360000,24000000,0,96000000,35.1851,8.6845,6.7622,350.443,
603657.SH,春光科技,20180802,32.16,35.38,35.38,35.38,35.38,51187,1810996,3.22,10.0124,35.38,0.2133,849120000,,3396480000,24000000,0,96000000,38.708,9.554,7.4393,385.5308,
603657.SH,春光科技,20180803,35.38,38.92,38.92,38.92,38.92,129640,5045589,3.54,10.0057,38.92,0.5402,934080000,,3736320000,24000000,0,96000000,42.581,10.51,8.1837,424.1057,
603657.SH,春光科技,20180806,38.92,42.81,42.81,42.81,42.81,238592,10214124,3.89,9.9949,42.81,0.9941,1027440000,,4109760000,24000000,0,96000000,46.8369,11.5605,9.0016,466.4945,
603657.SH,春光科技,20180807,42.81,47.09,47.09,47.09,47.09,226617,10671395,4.28,9.9977,47.09,0.9442,1130160000,,4520640000,24000000,0,96000000,51.5195,12.7162,9.9016,513.1331,
603657.SH,春光科技,20180808,47.09,51.8,51.8,51.8,51.8,282793,14648677,4.71,10.0021,51.8,1.1783,1243200000,,4972800000,24000000,0,96000000,56.6725,13.9881,10.8919,564.4572,
603657.SH,春光科技,20180809,51.8,56.98,56.98,53.38,56.47,18118802,1010894217,4.67,9.0154,55.7926,75.495,1355280000,,5421120000,24000000,0,96000000,61.7818,15.2492,11.8739,615.3456,
603657.SH,春光科技,20180810,56.47,54.79,58,54.25,56.48,15852760,891395528,0.01,0.0177,56.2297,66.0532,1355520000,,5422080000,24000000,0,96000000,61.7927,15.2519,11.876,615.4545,
603657.SH,春光科技,20180813,56.48,53,57.8,52.07,57.48,13393847,744825798,1,1.7705,55.6095,55.8077,1379520000,,5518080000,24000000,0,96000000,62.8868,15.522,12.0863,626.3514,
603657.SH,春光科技,20180814,57.48,57,58.86,53.9,56.32,13350369,755614292,-1.16,-2.0181,56.5988,55.6265,1351680000,,5406720000,24000000,0,96000000,61.6177,15.2087,11.8423,613.7111,
603657.SH,春光科技,20180815,56.32,56.35,60.46,54.8,56.52,14538276,829869528,0.2,0.3551,57.0817,60.5761,1356480000,,5425920000,24000000,0,96000000,61.8365,15.2627,11.8844,615.8904,
603657.SH,春光科技,20180816,56.52,54.4,58,53.42,55.69,12182818,683655812,-0.83,-1.4685,56.1164,50.7617,1336560000,,5346240000,24000000,0,96000000,60.9284,15.0386,11.7099,606.846,
603657.SH,春光科技,20180817,55.69,56,57.36,50.12,50.12,12807162,687395407,-5.57,-10.0018,53.6727,53.3632,1202880000,,4811520000,24000000,0,96000000,54.8345,13.5345,10.5387,546.1505,
603657.SH,春光科技,20180820,50.12,48.51,49.5,46.78,49.5,9788819,471957713,-0.62,-1.237,48.214,40.7867,1188000000,,4752000000,24000000,0,96000000,54.1562,13.367,10.4083,539.3945,
603657.SH,春光科技,20180821,49.5,49.2,51.25,47.7,51.25,9593274,473695340,1.75,3.5354,49.3779,39.972,1230000000,,4920000000,24000000,0,96000000,56.0708,13.8396,10.7763,558.464,
603657.SH,春光科技,20180822,51.25,50.52,52.32,47.66,48.11,9154270,458748777,-3.14,-6.1268,50.1131,38.1428,1154640000,,4618560000,24000000,0,96000000,49.5265,11.843,10.116,524.2479,
603657.SH,春光科技,20180823,48.11,47.69,51.88,47.59,50.35,8956719,447952896,2.24,4.656,50.0131,37.3197,1208400000,,4833600000,24000000,0,96000000,51.8325,12.3944,10.587,548.6568,
603657.SH,春光科技,20180824,50.35,49.8,51.9,48,51.82,9999799,498793828,1.47,2.9196,49.8804,41.6658,1243680000,,4974720000,24000000,0,96000000,53.3457,12.7563,10.8961,564.6752,
603657.SH,春光科技,20180827,51.82,52.44,57,51.41,57,10168510,547946756,5.18,9.9961,53.8866,42.3688,1368000000,,5472000000,24000000,0,96000000,58.6783,14.0314,11.9853,621.1209,
603657.SH,春光科技,20180828,57,60.5,61.98,51.3,51.3,16282777,910691422,-5.7,-10,55.9297,67.8449,1231200000,,4924800000,24000000,0,96000000,52.8104,12.6283,10.7868,559.0088,
603657.SH,春光科技,20180829,51.3,49,49.48,48.1,48.42,10190115,496076770,-2.88,-5.614,48.6822,42.4588,1162080000,,4648320000,24000000,0,96000000,49.8456,11.9193,10.1812,527.6259,
603657.SH,春光科技,20180830,48.42,48.77,48.97,47.04,47.74,6994407,335977694,-0.68,-1.4044,48.0352,29.1434,1145760000,,4583040000,24000000,0,96000000,49.1456,11.7519,10.0382,520.216,
603657.SH,春光科技,20180831,47.74,47.5,48.46,46.52,47.42,6854605,325220000,-0.32,-0.6703,47.4455,28.5609,1138080000,,4552320000,24000000,0,96000000,48.8162,11.6732,9.9709,516.729,
603657.SH,春光科技,20180903,47.42,46.98,46.98,43.38,45.4,7540540,339838616,-2.02,-4.2598,45.0682,31.4189,1089600000,,4358400000,24000000,0,96000000,46.7367,11.1759,9.5462,494.7173,
603657.SH,春光科技,20180904,45.4,45.78,46.93,45.2,45.85,6398696,295093234,0.45,0.9912,46.1177,26.6612,1100400000,,4401600000,24000000,0,96000000,47.2,11.2867,9.6408,499.6209,
603657.SH,春光科技,20180905,45.85,45.44,46.9,44.01,46.09,7543802,346026794,0.24,0.5234,45.869,31.4325,1106160000,,4424640000,24000000,0,96000000,47.447,11.3458,9.6913,502.2362,
603657.SH,春光科技,20180906,46.09,45.4,48.98,44.7,47.1,8296930,384350844,1.01,2.1914,46.3245,34.5705,1130400000,,4521600000,24000000,0,96000000,48.4868,11.5944,9.9037,513.242,
603657.SH,春光科技,20180907,47.1,46.95,47.38,43.88,44.57,6834479,313327695,-2.53,-5.3715,45.8451,28.477,1069680000,,4278720000,24000000,0,96000000,45.8823,10.9716,9.3717,485.673,
603657.SH,春光科技,20180910,44.57,46,46.8,43.61,43.71,5721903,258800813,-0.86,-1.9295,45.2298,23.8413,1049040000,,4196160000,24000000,0,96000000,44.997,10.7599,9.1909,476.3017,
603657.SH,春光科技,20180911,43.71,42,42.54,40.5,41.5,6828974,284118152,-2.21,-5.0561,41.6048,28.4541,996000000,,3984000000,24000000,0,96000000,42.7219,10.2159,8.7262,452.2196,
603657.SH,春光科技,20180912,41.5,41.54,41.94,40.8,41.31,4344829,179646164,-0.19,-0.4578,41.3471,18.1035,991440000,,3965760000,24000000,0,96000000,42.5263,10.1691,8.6862,450.1492,
603657.SH,春光科技,20180913,41.31,42,42.33,40.99,41.72,4740435,197246770,0.41,0.9925,41.6094,19.7518,1001280000,,4005120000,24000000,0,96000000,42.9484,10.27,8.7724,454.6169,
603657.SH,春光科技,20180914,41.72,41.44,41.5,37.61,38.3,6974018,274726372,-3.42,-8.1975,39.3928,29.0584,919200000,,3676800000,24000000,0,96000000,39.4277,9.4281,8.0533,417.3497,
603657.SH,春光科技,20180917,38.3,37.68,38.28,36.7,37.2,4291488,159694209,-1.1,-2.8721,37.2119,17.8812,892800000,,3571200000,24000000,0,96000000,38.2953,9.1574,7.822,405.3631,
603657.SH,春光科技,20180918,37.2,37.1,38.18,36.44,37.84,5143500,192462473,0.64,1.7204,37.4186,21.4312,908160000,,3632640000,24000000,0,96000000,38.9541,9.3149,7.9566,412.3371,
603657.SH,春光科技,20180919,37.84,37.7,41.62,36.84,39.29,9142549,358746479,1.45,3.8319,39.2392,38.094,942960000,,3771840000,24000000,0,96000000,40.4468,9.6718,8.2615,428.1375,
603657.SH,春光科技,20180920,39.29,38.36,38.9,37.73,37.86,5687256,217779884,-1.43,-3.6396,38.2926,23.6969,908640000,,3634560000,24000000,0,96000000,38.9747,9.3198,7.9608,412.5551,
603657.SH,春光科技,20180921,37.86,37.8,38.1,36.97,37.4,3816949,142852718,-0.46,-1.215,37.4259,15.904,897600000,,3590400000,24000000,0,96000000,38.5012,9.2066,7.8641,407.5425,
603657.SH,春光科技,20180925,37.4,37.6,38.17,37.2,37.57,3099486,116705160,0.17,0.4545,37.6531,12.9145,901680000,,3606720000,24000000,0,96000000,38.6762,9.2484,7.8998,409.395,
603657.SH,春光科技,20180926,37.57,37.32,38,36.55,38,4056504,151085855,0.43,1.1445,37.2453,16.9021,912000000,,3648000000,24000000,0,96000000,39.1188,9.3543,7.9902,414.0806,
603657.SH,春光科技,20180927,38,37.66,37.75,34.2,34.25,5844099,208904172,-3.75,-9.8684,35.7462,24.3504,822000000,,3288000000,24000000,0,96000000,35.2584,8.4312,7.2017,373.2174,
603657.SH,春光科技,20180928,34.25,34.36,35.3,34.36,34.63,3596782,125323486,0.38,1.1095,34.8432,14.9866,831120000,,3324480000,24000000,0,96000000,35.6496,8.5247,7.2816,377.3582,
603657.SH,春光科技,20181008,34.63,33.75,35.4,33.12,34.56,4075763,140799245,-0.07,-0.2021,34.5455,16.9823,829440000,,3317760000,24000000,0,96000000,35.5776,8.5075,7.2669,376.5954,
603657.SH,春光科技,20181009,34.56,34.66,35.79,34.52,35.06,4156721,145878671,0.5,1.4468,35.0947,17.3197,841440000,,3365760000,24000000,0,96000000,36.0923,8.6306,7.372,382.0439,
603657.SH,春光科技,20181010,35.06,35.1,36.28,35.1,36,5016953,179137068,0.94,2.6811,35.7063,20.904,864000000,,3456000000,24000000,0,96000000,37.06,8.862,7.5697,392.2869,
603657.SH,春光科技,20181011,36,33.97,34.72,32.4,32.4,4089979,136486698,-3.6,-10,33.371,17.0416,777600000,,3110400000,24000000,0,96000000,33.354,7.9758,6.8127,353.0582,
603657.SH,春光科技,20181012,32.4,32,32.19,30.5,31.49,3815126,119941183,-0.91,-2.8086,31.4383,15.8964,755760000,,3023040000,24000000,0,96000000,32.4172,7.7517,6.6214,343.1421,
603657.SH,春光科技,20181015,31.49,32.15,34.64,32,32.61,6073110,202774462,1.12,3.5567,33.3889,25.3046,782640000,,3130560000,24000000,0,96000000,33.5701,8.0275,6.8569,355.3465,
603657.SH,春光科技,20181016,32.61,33,35.87,32.61,35.87,6919438,237609041,3.26,9.9969,34.3394,28.831,860880000,,3443520000,24000000,0,96000000,36.9261,8.83,7.5423,390.8703,
603657.SH,春光科技,20181017,35.87,38.03,39.46,37,39.46,9057046,350320289,3.59,10.0084,38.6793,37.7377,947040000,,3788160000,24000000,0,96000000,40.6218,9.7137,8.2972,429.99,
603657.SH,春光科技,20181018,39.46,41,42.88,35.51,36.32,16446718,645419668,-3.14,-7.9574,39.2431,68.528,871680000,,3486720000,24000000,0,96000000,37.3894,8.9407,7.637,395.7739,
603657.SH,春光科技,20181019,36.32,32.69,35.78,32.69,34.08,10921055,368032390,-2.24,-6.1674,33.6993,45.5044,817920000,,3271680000,24000000,0,96000000,35.0834,8.3893,7.166,371.3649,
603657.SH,春光科技,20181022,34.08,33.3,37.49,33.24,37.49,11955549,423722270,3.41,10.0059,35.4415,49.8148,899760000,,3599040000,24000000,0,96000000,38.5938,9.2287,7.883,408.5232,
603657.SH,春光科技,20181023,37.49,36.65,37.39,35.81,36.03,10682105,391363806,-1.46,-3.8944,36.6373,44.5088,864720000,,3458880000,24000000,0,96000000,37.0908,8.8693,7.576,392.6138,
603657.SH,春光科技,20181024,36.03,35.63,36.09,33.3,34.5,7335312,253063134,-1.53,-4.2465,34.4993,30.5638,828000000,,3312000000,24000000,0,96000000,35.5158,8.4927,7.2543,375.9416,
603657.SH,春光科技,20181025,34.5,33.08,33.3,31.82,33.22,5497368,179580610,-1.28,-3.7101,32.6667,22.9057,797280000,,3189120000,24000000,0,96000000,34.1981,8.1776,6.9851,361.9936,
603657.SH,春光科技,20181026,33.22,33.83,35.45,33.55,33.64,5962272,205195051,0.42,1.2643,34.4156,24.8428,807360000,,3229440000,24000000,0,96000000,33.3824,3.9592,7.0734,366.5703,
603657.SH,春光科技,20181029,33.64,32.48,33.67,32.06,32.97,3783946,124245523,-0.67,-1.9917,32.8349,15.7664,791280000,,3165120000,24000000,0,96000000,32.7175,3.8804,6.9326,359.2694,
603657.SH,春光科技,20181030,32.97,32.97,32.98,30.92,32.57,4925418,157887845,-0.4,-1.2132,32.0557,20.5226,781680000,,3126720000,24000000,0,96000000,32.3206,3.8333,6.8485,354.9107,
603657.SH,春光科技,20181031,32.57,32.85,34.18,32.53,33.62,5594809,187118726,1.05,3.2238,33.4451,23.3117,806880000,,3227520000,24000000,0,96000000,33.3625,3.9569,7.0692,366.3524,
603657.SH,春光科技,20181101,33.62,33.62,34.89,33.38,33.61,6337137,215974531,-0.01,-0.0297,34.0808,26.4047,806640000,,3226560000,24000000,0,96000000,33.3526,3.9557,7.0671,366.2434,
603657.SH,春光科技,20181102,33.61,34.18,34.81,33.65,34.5,6420223,219781230,0.89,2.648,34.2326,26.7509,828000000,,3312000000,24000000,0,96000000,34.2358,4.0604,7.2543,375.9416,
603657.SH,春光科技,20181105,34.5,36,36.5,34.6,34.91,8296145,293920445,0.41,1.1884,35.4286,34.5673,837840000,,3351360000,24000000,0,96000000,34.6426,4.1087,7.3405,380.4093,
603657.SH,春光科技,20181106,34.91,33.73,33.9,32.21,32.58,6150341,202127607,-2.33,-6.6743,32.8645,25.6264,781920000,,3127680000,24000000,0,96000000,32.3305,3.8345,6.8506,355.0196,
603657.SH,春光科技,20181107,32.58,32.46,33.06,32.39,32.47,3409921,111530096,-0.11,-0.3376,32.7075,14.208,779280000,,3117120000,24000000,0,96000000,32.2213,3.8215,6.8274,353.821,
603657.SH,春光科技,20181108,32.47,32.91,32.95,31.8,31.87,3275660,105725029,-0.6,-1.8479,32.2759,13.6486,764880000,,3059520000,24000000,0,96000000,31.6259,3.7509,6.7013,347.2829,
603657.SH,春光科技,20181109,31.87,31.64,32.05,31.17,31.66,2088049,66073262,-0.21,-0.6589,31.6435,8.7002,759840000,,3039360000,24000000,0,96000000,31.4175,3.7262,6.6571,344.9945,
603657.SH,春光科技,20181112,31.66,31.7,33.12,31.7,33.1,4528876,148156901,1.44,4.5483,32.7138,18.8703,794400000,,3177600000,24000000,0,96000000,32.8465,3.8957,6.9599,360.686,
603657.SH,春光科技,20181113,33.1,32.5,33.5,32.36,33.3,5086064,167584138,0.2,0.6042,32.9497,21.1919,799200000,,3196800000,24000000,0,96000000,33.045,3.9192,7.002,362.8654,
