代码,简称,日期,前收盘价(元),开盘价(元),最高价(元),最低价(元),收盘价(元),成交量(股),成交金额(元),涨跌(元),涨跌幅(%),均价(元),换手率(%),A股流通市值(元),B股流通市值(元),总市值(元),A股流通股本(股),B股流通股本(股),总股本(股),市盈率,市净率,市销率,市现率,
300365.SZ,恒华科技,20140123,,51.85,62.74,51.85,62.74,950200,57427375.4,19.53,45.1979,60.4371,7.8659,757899200,,3031596800,12080000,0,48320000,51.0916,15.3857,15.2935,-551.9727,
300365.SZ,恒华科技,20140124,62.74,58.7,68.12,57,65.24,8226859,504733388.8,2.5,3.9847,61.3519,68.1031,788099200,,3152396800,12080000,0,48320000,53.1275,15.9988,15.9029,-573.9672,
300365.SZ,恒华科技,20140127,65.24,62.41,63.88,58.8,58.88,4501059,273876324,-6.36,-9.7486,60.8471,37.2604,711270400,,2845081600,12080000,0,48320000,47.9483,14.4391,14.3526,-518.0133,
300365.SZ,恒华科技,20140128,58.88,59,59.95,55.01,57.3,2900655,165881933.7,-1.58,-2.6834,57.1878,24.012,692184000,,2768736000,12080000,0,48320000,46.6616,14.0517,13.9674,-504.1128,
300365.SZ,恒华科技,20140129,57.3,57,57.01,55.62,56.09,1911100,107169696.4,-1.21,-2.1117,56.0775,15.8204,677567200,,2710268800,12080000,0,48320000,45.6763,13.755,13.6725,-493.4675,
300365.SZ,恒华科技,20140130,56.09,55.9,56.35,52.8,52.9,2080010,113247585,-3.19,-5.6873,54.4457,17.2186,639032000,,2556128000,12080000,0,48320000,43.0785,12.9727,12.8949,-465.4026,
300365.SZ,恒华科技,20140207,52.9,52,54.98,51.87,54.76,1319033,71530258,1.86,3.5161,54.2293,10.9191,661500800,,2646003200,12080000,0,48320000,44.5932,13.4288,13.3483,-481.7664,
300365.SZ,恒华科技,20140210,54.76,54.81,58.58,54.8,57.8,2534599,145075870.5,3.04,5.5515,57.2382,20.9818,698224000,,2792896000,12080000,0,48320000,47.0688,14.1743,14.0893,-508.5117,
300365.SZ,恒华科技,20140211,57.8,57.55,58.5,55.36,58.12,2428142,139673179.9,0.32,0.5536,57.5227,20.1005,702089600,,2808358400,12080000,0,48320000,47.3294,14.2528,14.1673,-511.327,
300365.SZ,恒华科技,20140212,58.12,58.5,63.93,58.5,62.78,3850139,237672074.7,4.66,8.0179,61.7308,31.872,758382400,,3033529600,12080000,0,48320000,51.1242,15.3955,15.3032,-552.3246,
300365.SZ,恒华科技,20140213,62.78,61.84,62.4,58,58.8,2791395,168261545.6,-3.98,-6.3396,60.2787,23.1076,710304000,,2841216000,12080000,0,48320000,47.8831,14.4195,14.3331,-517.3095,
300365.SZ,恒华科技,20140214,58.8,58.81,61.98,58.81,61.78,2243885,136639531.2,2.98,5.068,60.8942,18.5752,746302400,,2985209600,12080000,0,48320000,50.3098,15.1503,15.0595,-543.5269,
300365.SZ,恒华科技,20140217,61.78,62.66,65.1,60.5,63.96,2899837,181832511.6,2.18,3.5287,62.7044,24.0053,772636800,,3090547200,12080000,0,48320000,52.0851,15.6849,15.5909,-562.7061,
300365.SZ,恒华科技,20140218,63.96,63.95,66.77,62.53,62.97,2907220,188400644.5,-0.99,-1.5478,64.8044,24.0664,760677600,,3042710400,12080000,0,48320000,51.2789,15.4421,15.3496,-553.9962,
300365.SZ,恒华科技,20140219,62.97,63.15,63.63,59.6,60.87,2265038,138396245.3,-2.1,-3.3349,61.1011,18.7503,735309600,,2941238400,12080000,0,48320000,49.5688,14.9272,14.8377,-535.5209,
300365.SZ,恒华科技,20140220,60.87,60.7,65.23,58.45,62.18,2557524,157929359.1,1.31,2.1521,61.7509,21.1716,751134400,,3004537600,12080000,0,48320000,50.6356,15.2484,15.157,-547.046,
300365.SZ,恒华科技,20140221,62.18,61.8,63.98,61.12,63.79,1974757,123834946.3,1.61,2.5893,62.709,16.3473,770583200,,3082332800,12080000,0,48320000,51.9467,15.6432,15.5494,-561.2104,
300365.SZ,恒华科技,20140224,63.79,63.68,64.38,62.25,63.09,1638129,103355805.5,-0.7,-1.0974,63.0938,13.5607,762127200,,3048508800,12080000,0,48320000,51.3766,15.4716,15.3788,-555.0519,
300365.SZ,恒华科技,20140225,63.09,63.01,66.65,58.88,59.24,3265401,207665970.4,-3.85,-6.1024,63.5959,27.0315,715619200,,2862476800,12080000,0,48320000,48.2414,14.5274,14.4403,-521.1805,
300365.SZ,恒华科技,20140226,59.24,57.12,58.48,54.48,56.99,1996989,112681176.5,-2.25,-3.7981,56.4255,16.5314,688439200,,2753756800,12080000,0,48320000,46.4092,13.9757,13.8919,-501.3855,
300365.SZ,恒华科技,20140227,56.99,56.53,58.16,53.98,54.63,1589608,88691691.1,-2.36,-4.1411,55.7947,13.159,659930400,,2639721600,12080000,0,48320000,44.4873,13.3969,13.3166,-480.6227,
300365.SZ,恒华科技,20140228,54.63,54.67,57.1,54.14,56.7,1215951,67866983.9,2.07,3.7891,55.8139,10.0658,684936000,,2739744000,12080000,0,48320000,46.173,13.9045,13.8212,-498.8341,
300365.SZ,恒华科技,20140303,56.7,56.98,60.47,56.65,59.53,1915701,112339498.2,2.83,4.9912,58.6415,15.8585,719122400,,2876489600,12080000,0,48320000,48.4776,14.5985,14.511,-523.7319,
300365.SZ,恒华科技,20140304,59.53,58.5,62.6,57.3,61.55,2681963,160719031.3,2.02,3.3932,59.9259,22.2017,743524000,,2974096000,12080000,0,48320000,50.1226,15.0939,15.0034,-541.5034,
300365.SZ,恒华科技,20140305,61.55,60.8,62.5,59.37,59.84,1618278,98764191.7,-1.71,-2.7782,61.0304,13.3963,722867200,,2891468800,12080000,0,48320000,48.73,14.6746,14.5866,-526.4592,
300365.SZ,恒华科技,20140306,59.84,59.98,62.5,57.52,61.95,2030339,123615752,2.11,3.5261,60.8843,16.8074,748356000,,2993424000,12080000,0,48320000,50.4483,15.192,15.1009,-545.0225,
300365.SZ,恒华科技,20140307,61.95,61.62,62.45,58.03,58.21,1484336,89388069.9,-3.74,-6.0371,60.2209,12.2875,703176800,,2812707200,12080000,0,48320000,47.4027,14.2748,14.1893,-512.1188,
300365.SZ,恒华科技,20140310,58.21,57.48,57.48,55.6,56.09,1057907,59613066.6,-2.12,-3.642,56.35,8.7575,677567200,,2710268800,12080000,0,48320000,45.6763,13.755,13.6725,-493.4675,
300365.SZ,恒华科技,20140311,56.09,55.15,57.37,55.15,56.85,884797,50006494.4,0.76,1.355,56.5175,7.3245,686748000,,2746992000,12080000,0,48320000,46.2952,13.9413,13.8577,-500.1538,
300365.SZ,恒华科技,20140312,56.85,56.58,56.8,53.9,55.38,1064907,58923861.3,-1.47,-2.5858,55.3324,8.8155,668990400,,2675961600,12080000,0,48320000,45.0981,13.5808,13.4994,-487.2211,
