代码,简称,日期,前收盘价(元),开盘价(元),最高价(元),最低价(元),收盘价(元),成交量(股),成交金额(元),涨跌(元),涨跌幅(%),均价(元),换手率(%),A股流通市值(元),B股流通市值(元),总市值(元),A股流通股本(股),B股流通股本(股),总股本(股),市盈率,市净率,市销率,市现率,
301316.SZ,慧博云通,20221013,,23.66,29.87,22.5,26.97,25230087,620537928,19.37,254.8684,24.5952,73.3449,927747934.32,,10788269700,34399256,0,400010000,141.0155,,11.7485,165.1059,
301316.SZ,慧博云通,20221014,26.97,24.69,28.44,23.8,27.48,24099481,620570554,0.51,1.891,25.7504,70.0581,945291554.88,,10992274800,34399256,0,400010000,143.6821,,11.9707,168.2281,
301316.SZ,慧博云通,20221017,27.48,26.3,33.16,26.2,31.97,23740966,706557882,4.49,16.3392,29.7611,69.0159,1099744214.32,,12788319700,34399256,0,400010000,167.1585,,13.9266,195.7151,
301316.SZ,慧博云通,20221018,31.97,31,31.04,28.68,28.82,20313145,599481425,-3.15,-9.853,29.512,59.0511,991386557.92,,11528288200,34399256,0,400010000,150.6884,,12.5544,176.4313,
301316.SZ,慧博云通,20221019,28.82,27.38,28.15,26.39,26.7,16185416,440533175,-2.12,-7.356,27.2179,47.0516,918460135.2,,10680267000,34399256,0,400010000,139.6038,,11.6309,163.453,
301316.SZ,慧博云通,20221020,26.7,25.58,26.08,24.15,24.49,16028388,403287562,-2.21,-8.2772,25.1608,46.5952,842437779.44,,9796244900,34399256,0,400010000,128.0486,,10.6682,149.9238,
301316.SZ,慧博云通,20221021,24.49,24,24.45,22.99,23.45,12303656,290269232,-1.04,-4.2466,23.5921,35.7672,806662553.2,,9380234500,34399256,0,400010000,122.6108,,10.2152,143.5571,
301316.SZ,慧博云通,20221024,23.45,24.02,24.99,23.8,24.37,13916070,339312784,0.92,3.9232,24.3828,40.4546,838309868.72,,9748243700,34399256,0,400010000,127.4211,,10.6159,149.1891,
301316.SZ,慧博云通,20221025,24.37,23.02,23.46,21.97,21.98,11912925,269320945,-2.39,-9.8071,22.6075,34.6313,756095646.88,,8792219800,34399256,0,400010000,114.9248,,9.5748,134.558,
301316.SZ,慧博云通,20221026,21.98,22.2,24.49,22.05,23.42,12432395,287335004,1.44,6.5514,23.1118,36.1415,805630575.52,,9368234200,34399256,0,400010000,122.454,,10.2021,143.3734,
301316.SZ,慧博云通,20221027,23.42,23.77,24.5,22.92,23.68,11269708,268505562,0.26,1.1102,23.8254,32.7615,814574382.08,,9472236800,34399256,0,400010000,123.8134,,10.3153,144.9651,
301316.SZ,慧博云通,20221028,23.68,23.24,24.28,22.51,23.28,9100862,212096836,-0.4,-1.6892,23.3051,26.4566,800814679.68,,9312232800,34399256,0,400010000,99.4214,13.4064,10.1411,142.5163,
301316.SZ,慧博云通,20221031,23.28,23.36,24.99,23.14,24.8,13253322,323077995,1.52,6.5292,24.3771,38.5279,853101548.8,,9920248000,34399256,0,400010000,105.9129,14.2817,10.8032,151.8215,
301316.SZ,慧博云通,20221101,24.8,24.06,24.49,23.31,24.25,12028546,288105626,-0.55,-2.2177,23.9518,34.9675,834181958,,9700242500,34399256,0,400010000,103.564,13.965,10.5636,148.4545,
