代码,简称,日期,前收盘价(元),开盘价(元),最高价(元),最低价(元),收盘价(元),成交量(股),成交金额(元),涨跌(元),涨跌幅(%),均价(元),换手率(%),A股流通市值(元),B股流通市值(元),总市值(元),A股流通股本(股),B股流通股本(股),总股本(股),市盈率,市净率,市销率,市现率,
300263.SZ,隆华科技,20110916,,32.28,33.15,31.15,32.57,9172730,294038683.6,-0.43,-1.303,32.0557,57.3296,521120000,,2605600000,16000000,0,80000000,51.1016,11.9898,8.0471,182.6525,
300263.SZ,隆华科技,20110919,32.57,31.5,31.5,29.43,29.48,3564715,107307861.3,-3.09,-9.4873,30.1028,22.2795,471680000,,2358400000,16000000,0,80000000,46.2535,10.8523,7.2836,165.3238,
300263.SZ,隆华科技,20110920,29.48,29.02,29.5,28.53,28.83,2467468,71503693,-0.65,-2.2049,28.9786,15.4217,461280000,,2306400000,16000000,0,80000000,45.2336,10.613,7.123,161.6786,
300263.SZ,隆华科技,20110921,28.83,28.67,30.68,28.67,30.21,3238204,96836818.1,1.38,4.7867,29.9045,20.2388,483360000,,2416800000,16000000,0,80000000,47.3988,11.121,7.464,169.4176,
300263.SZ,隆华科技,20110922,30.21,29.8,29.91,27.96,28,3101848,89602637.9,-2.21,-7.3155,28.8869,19.3865,448000000,,2240000000,16000000,0,80000000,43.9314,10.3075,6.918,157.0239,
300263.SZ,隆华科技,20110923,28,27.5,28.25,27.11,28.14,1525855,42327277.9,0.14,0.5,27.74,9.5366,450240000,,2251200000,16000000,0,80000000,44.151,10.359,6.9526,157.8091,
300263.SZ,隆华科技,20110926,28.14,28.01,28.85,27.9,28,1192112,33848477.6,-0.14,-0.4975,28.3937,7.4507,448000000,,2240000000,16000000,0,80000000,43.9314,10.3075,6.918,157.0239,
300263.SZ,隆华科技,20110927,28,28.2,28.45,27.34,27.73,1007219,27982331.6,-0.27,-0.9643,27.7818,6.2951,443680000,,2218400000,16000000,0,80000000,43.5077,10.2081,6.8513,155.5098,
300263.SZ,隆华科技,20110928,27.73,28,28.17,27.26,27.3,790564,21889737.4,-0.43,-1.5507,27.6888,4.941,436800000,,2184000000,16000000,0,80000000,42.8331,10.0498,6.745,153.0983,
300263.SZ,隆华科技,20110929,27.3,26.99,27,26.26,26.33,997814,26526542.8,-0.97,-3.5531,26.5847,6.2363,421280000,,2106400000,16000000,0,80000000,41.3112,9.6927,6.5054,147.6586,
300263.SZ,隆华科技,20110930,26.33,26.4,26.72,25.92,26.1,600636,15726289,-0.23,-0.8735,26.1827,3.754,417600000,,2088000000,16000000,0,80000000,40.9503,9.608,6.4485,146.3687,
300263.SZ,隆华科技,20111010,26.1,26.45,27.23,26.22,26.73,1019133,27351454.2,0.63,2.4138,26.838,6.3696,427680000,,2138400000,16000000,0,80000000,41.9388,9.8399,6.6042,149.9018,
300263.SZ,隆华科技,20111011,26.73,27.43,28.48,26.95,27.5,1453936,40262807.5,0.77,2.8807,27.6923,9.0871,440000000,,2200000000,16000000,0,80000000,43.1469,10.1234,6.7944,154.2199,
300263.SZ,隆华科技,20111012,27.5,27.17,29.63,27.05,29.53,2182262,62773503.6,2.03,7.3818,28.7653,13.6391,472480000,,2362400000,16000000,0,80000000,46.3319,10.8707,7.296,165.6042,
300263.SZ,隆华科技,20111013,29.53,29.1,29.73,28.65,29.5,1590799,46685712.8,-0.03,-0.1016,29.3473,9.9425,472000000,,2360000000,16000000,0,80000000,46.2848,10.8596,7.2886,165.4359,
300263.SZ,隆华科技,20111014,29.5,29.54,30.29,29.29,30.06,1697729,50643781.9,0.56,1.8983,29.8303,10.6108,480960000,,2404800000,16000000,0,80000000,47.1635,11.0658,7.4269,168.5764,
300263.SZ,隆华科技,20111017,30.06,29.91,30.9,29.88,30.06,1853056,56286187.3,0,0,30.3748,11.5816,480960000,,2404800000,16000000,0,80000000,47.1635,11.0658,7.4269,168.5764,
300263.SZ,隆华科技,20111018,30.06,29.6,29.95,28.21,28.38,1585296,46186492.3,-1.68,-5.5888,29.1343,9.9081,454080000,,2270400000,16000000,0,80000000,44.5276,10.4473,7.0119,159.155,
300263.SZ,隆华科技,20111019,28.38,28.46,29.09,28.18,28.74,910131,26127653.2,0.36,1.2685,28.7076,5.6883,459840000,,2299200000,16000000,0,80000000,45.0924,10.5799,7.1008,161.1739,
300263.SZ,隆华科技,20111020,28.74,28.54,28.78,27,27.5,1179867,32506289.9,-1.24,-4.3145,27.5508,7.3742,440000000,,2200000000,16000000,0,80000000,43.1469,10.1234,6.7944,154.2199,
300263.SZ,隆华科技,20111021,27.5,27.26,27.76,26.81,27.12,602091,16358046,-0.38,-1.3818,27.1687,3.7631,433920000,,2169600000,16000000,0,80000000,42.5507,9.9835,6.7006,152.0889,
