´úÂë,¼ò³Æ,ÈÕÆÚ,Ç°ÊÕÅÌ¼Û(Ôª),¿ªÅÌ¼Û(Ôª),×î¸ß¼Û(Ôª),×îµÍ¼Û(Ôª),ÊÕÅÌ¼Û(Ôª),³É½»Á¿(¹É),³É½»½ð¶î(Ôª),ÕÇµø(Ôª),ÕÇµø·ù(%),¾ù¼Û(Ôª),»»ÊÖÂÊ(%),A¹ÉÁ÷Í¨ÊÐÖµ(Ôª),B¹ÉÁ÷Í¨ÊÐÖµ(Ôª),×ÜÊÐÖµ(Ôª),A¹ÉÁ÷Í¨¹É±¾(¹É),B¹ÉÁ÷Í¨¹É±¾(¹É),×Ü¹É±¾(¹É),ÊÐÓ¯ÂÊ,ÊÐ¾»ÂÊ,ÊÐÏúÂÊ,ÊÐÏÖÂÊ,
300275.SZ,Ã·°²É­,20111102,,38.22,40.6,38,40.05,10732329,420660114.3,14.05,54.0385,39.1956,91.1838,471388500,,2349733500,11770000,0,58670000,40.6803,17.0673,17.9471,133.5309,
300275.SZ,Ã·°²É­,20111103,40.05,41,43.43,40.4,40.4,7090109,294819159.5,0.35,0.8739,41.5818,60.2388,475508000,,2370268000,11770000,0,58670000,41.0358,17.2164,18.1039,134.6978,
300275.SZ,Ã·°²É­,20111104,40.4,40.4,41.56,40.01,40.98,3891321,158826197,0.58,1.4356,40.8155,33.0614,482334600,,2404296600,11770000,0,58670000,41.625,17.4636,18.3638,136.6316,
300275.SZ,Ã·°²É­,20111107,40.98,40,40.6,39.05,40.26,2707812,107641570.1,-0.72,-1.757,39.7522,23.006,473860200,,2362054200,11770000,0,58670000,40.8936,17.1568,18.0412,134.231,
300275.SZ,Ã·°²É­,20111108,40.26,40.01,43.48,39.8,42.11,4679479,195386174.1,1.85,4.5951,41.7538,39.7577,495634700,,2470593700,11770000,0,58670000,42.7728,17.9452,18.8702,140.3991,
300275.SZ,Ã·°²É­,20111109,42.11,41.82,42.97,41.22,42.92,3262642,137412011.3,0.81,1.9235,42.1168,27.72,505168400,,2518116400,11770000,0,58670000,43.5955,18.2903,19.2332,143.0998,
300275.SZ,Ã·°²É­,20111110,42.92,42.15,44.4,42.12,43.19,3565447,153587091.2,0.27,0.6291,43.0765,30.2927,508346300,,2533957300,11770000,0,58670000,43.8698,18.4054,19.3542,144,
300275.SZ,Ã·°²É­,20111111,43.19,43.21,43.48,41.11,41.36,2913691,122530088.3,-1.83,-4.2371,42.0532,24.7552,486807200,,2426591200,11770000,0,58670000,42.011,17.6256,18.5341,137.8986,
300275.SZ,Ã·°²É­,20111114,41.36,41.99,42.74,41.56,42.3,2494932,105091702.3,0.94,2.2727,42.1221,21.1974,497871000,,2481741000,11770000,0,58670000,42.9657,18.0261,18.9553,141.0326,
300275.SZ,Ã·°²É­,20111115,42.3,41.83,42.46,41.39,42,1639643,68624901.9,-0.3,-0.7092,41.8536,13.9307,494340000,,2464140000,11770000,0,58670000,42.661,17.8983,18.8209,140.0324,
300275.SZ,Ã·°²É­,20111116,42,41.99,43.16,41.06,41.48,1459542,61658007.9,-0.52,-1.2381,42.2448,12.4005,488219600,,2433631600,11770000,0,58670000,42.1328,17.6767,18.5879,138.2987,
300275.SZ,Ã·°²É­,20111117,41.48,41.21,43.66,41.21,42.84,2878868,122871573.8,1.36,3.2787,42.6805,24.4594,504226800,,2513422800,11770000,0,58670000,43.5142,18.2563,19.1973,142.833,
300275.SZ,Ã·°²É­,20111118,42.84,43.71,45.78,43.53,44,4427018,196340205.6,1.16,2.7077,44.3504,37.6127,517880000,,2581480000,11770000,0,58670000,44.6925,18.7506,19.7171,146.7006,
300275.SZ,Ã·°²É­,20111121,44,43.63,44.1,40.71,43.2,2033356,86782377.9,-0.8,-1.8182,42.6794,17.2758,508464000,,2534544000,11770000,0,58670000,43.8799,18.4097,19.3586,144.0333,
300275.SZ,Ã·°²É­,20111122,43.2,42.45,42.85,40.58,41.44,1760034,73192523.6,-1.76,-4.0741,41.5859,14.9536,487748800,,2431284800,11770000,0,58670000,42.0922,17.6596,18.57,138.1653,
300275.SZ,Ã·°²É­,20111123,41.44,41.84,43.5,41.63,41.9,1385511,58783707.5,0.46,1.11,42.4275,11.7715,493163000,,2458273000,11770000,0,58670000,42.5594,17.8557,18.7761,139.699,
