代码,简称,日期,前收盘价(元),开盘价(元),最高价(元),最低价(元),收盘价(元),成交量(股),成交金额(元),涨跌(元),涨跌幅(%),均价(元),换手率(%),A股流通市值(元),B股流通市值(元),总市值(元),A股流通股本(股),B股流通股本(股),总股本(股),市盈率,市净率,市销率,市现率,
600237.SH,铜峰电子,20070104,13.502,13.5438,13.7528,13.3766,13.711,3875662,12566432,0.209,1.548,3.2424,2.0664,615196800,,1312000000,187560000,0,400000000,73.8637,1.6325,2.5728,64.1318,
600237.SH,铜峰电子,20070105,13.711,13.711,14.0873,13.6692,14.0455,4159933,13837428,0.3344,2.439,3.3264,2.2179,630201600,,1344000000,187560000,0,400000000,75.6652,1.6723,2.6356,65.6959,
600237.SH,铜峰电子,20070108,14.0455,14.0455,14.3799,13.9619,14.3799,5356189,18175542,0.3344,2.381,3.3934,2.8557,645206400,,1376000000,187560000,0,400000000,77.4668,1.7121,2.6983,67.2601,
600237.SH,铜峰电子,20070109,14.3799,14.4635,14.5471,14.2127,14.4217,5297886,18203302,0.0418,0.2907,3.436,2.8246,647082000,,1380000000,187560000,0,400000000,77.692,1.7171,2.7061,67.4557,
600237.SH,铜峰电子,20070110,14.4217,14.3799,15.0487,14.2545,15.0069,8585015,30088128,0.5852,4.058,3.5047,4.5772,673340400,,1436000000,187560000,0,400000000,80.8447,1.7868,2.816,70.193,
600237.SH,铜峰电子,20070111,15.0069,15.0487,15.8847,15.0487,15.3413,14819600,54891753,0.3344,2.2284,3.704,7.9013,688345200,,1468000000,187560000,0,400000000,82.6463,1.8266,2.8787,71.7572,
600237.SH,铜峰电子,20070112,15.3413,15.3831,15.5503,14.4217,14.4635,7257534,25968083,-0.8778,-5.7221,3.5781,3.8694,648957600,,1384000000,187560000,0,400000000,77.9172,1.7221,2.714,67.6512,
600237.SH,铜峰电子,20070115,14.4635,14.4635,15.2577,14.2545,15.2577,4786936,16966680,0.7942,5.4913,3.5444,2.5522,684594000,,1460000000,187560000,0,400000000,82.1959,1.8166,2.863,71.3661,
600237.SH,铜峰电子,20070116,15.2577,15.2995,15.3831,14.8397,15.1741,5813187,20890971,-0.0836,-0.5479,3.5937,3.0994,680842800,,1452000000,187560000,0,400000000,81.7455,1.8067,2.8473,70.9751,
600237.SH,铜峰电子,20070117,15.1741,15.2159,15.3831,14.6725,14.8815,6735363,24344411,-0.2926,-1.9284,3.6144,3.591,667713600,,1424000000,187560000,0,400000000,80.1691,1.7719,2.7924,69.6064,
600237.SH,铜峰电子,20070118,14.8815,14.8397,15.6339,14.6725,15.5085,7471006,27156090,0.627,4.2135,3.6349,3.9833,695847600,,1484000000,187560000,0,400000000,83.547,1.8465,2.9101,72.5393,
600237.SH,铜峰电子,20070119,15.5085,15.5085,16.3446,15.5085,16.261,12603219,48001288,0.7524,4.8518,3.8087,6.7196,729608400,,1556000000,187560000,0,400000000,87.6005,1.9361,3.0513,76.0587,
600237.SH,铜峰电子,20070122,16.261,16.9298,17.8912,16.9298,17.8912,21339148,89817573,1.6303,10.0257,4.2091,11.3772,802756800,,1712000000,187560000,0,400000000,96.3831,2.1302,3.3572,83.6841,
600237.SH,铜峰电子,20070123,17.8912,17.9748,18.3511,17.4314,18.1003,13728610,58645249,0.209,1.1682,4.2718,7.3196,812134800,,1732000000,187560000,0,400000000,97.5091,2.1551,3.3964,84.6617,
600237.SH,铜峰电子,20070124,18.1003,18.1003,18.1839,17.5568,17.8912,8365508,35891676,-0.209,-1.1547,4.2904,4.4602,802756800,,1712000000,187560000,0,400000000,96.3831,2.1302,3.3572,83.6841,
600237.SH,铜峰电子,20070125,17.8912,18.5183,18.5183,17.0552,17.097,9299013,39706869,-0.7942,-4.4393,4.27,4.9579,767120400,,1636000000,187560000,0,400000000,92.1044,2.0356,3.2082,79.9692,
600237.SH,铜峰电子,20070126,17.097,16.7208,17.097,15.7175,16.8462,8664194,34079289,-0.2508,-1.467,3.9333,4.6194,755866800,,1612000000,187560000,0,400000000,90.7533,2.0058,3.1611,78.796,
600237.SH,铜峰电子,20070129,16.8462,16.8462,17.4314,16.8044,17.4314,7165588,29380416,0.5852,3.4739,4.1002,3.8204,782125200,,1668000000,187560000,0,400000000,93.906,2.0755,3.2709,81.5334,
600237.SH,铜峰电子,20070130,17.4314,17.4732,17.6404,16.9716,17.0552,6039601,24837801,-0.3762,-2.1583,4.1125,3.2201,765244800,,1632000000,187560000,0,400000000,91.8792,2.0307,3.2003,79.7737,
600237.SH,铜峰电子,20070131,17.0552,17.0552,17.3896,16.0102,16.1774,5740537,23119496,-0.8778,-5.1471,4.0274,3.0606,725857200,,1548000000,187560000,0,400000000,87.1501,1.9261,3.0356,75.6677,
600237.SH,铜峰电子,20070201,16.1774,15.8847,16.4282,15.4667,16.2192,5887085,22532608,0.0418,0.2584,3.8275,3.1388,727732800,,1552000000,187560000,0,400000000,87.3753,1.9311,3.0434,75.8632,
600237.SH,铜峰电子,20070202,16.2192,16.5118,16.6372,15.9684,16.1356,4361213,17000913,-0.0836,-0.5155,3.8982,2.3252,723981600,,1544000000,187560000,0,400000000,86.9249,1.9212,3.0277,75.4721,
600237.SH,铜峰电子,20070205,16.1356,16.2192,16.888,16.1356,16.6372,4763253,18878320,0.5016,3.1088,3.9633,2.5396,746488800,,1592000000,187560000,0,400000000,89.6273,1.9809,3.1219,77.8184,
600237.SH,铜峰电子,20070206,16.6372,16.679,17.1806,16.5118,17.097,4731713,19076974,0.4598,2.7638,4.0317,2.5228,767120400,,1636000000,187560000,0,400000000,92.1044,2.0356,3.2082,79.9692,
600237.SH,铜峰电子,20070207,17.097,17.1388,17.5986,17.0552,17.5986,8699137,36039807,0.5016,2.934,4.1429,4.6381,789627600,,1684000000,187560000,0,400000000,94.8067,2.0954,3.3023,82.3155,
600237.SH,铜峰电子,20070208,17.5986,17.724,17.8912,17.3896,17.7658,11942969,50473120,0.1672,0.9501,4.2262,6.3675,797130000,,1700000000,187560000,0,400000000,95.7075,2.1153,3.3337,83.0975,
600237.SH,铜峰电子,20070209,17.7658,17.6822,17.6822,16.9716,17.2224,5764205,23885321,-0.5434,-3.0588,4.1437,3.0733,772747200,,1648000000,187560000,0,400000000,92.78,2.0506,3.2317,80.5557,
600237.SH,铜峰电子,20070212,17.2224,17.2224,17.7658,17.2224,17.6404,4775326,20053583,0.418,2.4272,4.1994,2.546,791503200,,1688000000,187560000,0,400000000,95.0319,2.1003,3.3101,82.511,
600237.SH,铜峰电子,20070213,17.6404,17.7658,18.1003,17.4314,18.0585,6459943,27400561,0.418,2.3697,4.2416,3.4442,810259200,,1728000000,187560000,0,400000000,97.2839,2.1501,3.3886,84.4662,
600237.SH,铜峰电子,20070214,18.0585,18.0585,18.3511,17.8076,18.1421,6821775,29643845,0.0836,0.463,4.3455,3.6371,814010400,,1736000000,187560000,0,400000000,97.7343,2.1601,3.4043,84.8573,
