´úÂë,¼ò³Æ,ÈÕÆÚ,Ç°ÊÕÅÌ¼Û(Ôª),¿ªÅÌ¼Û(Ôª),×î¸ß¼Û(Ôª),×îµÍ¼Û(Ôª),ÊÕÅÌ¼Û(Ôª),³É½»Á¿(¹É),³É½»½ð¶î(Ôª),ÕÇµø(Ôª),ÕÇµø·ù(%),¾ù¼Û(Ôª),»»ÊÖÂÊ(%),A¹ÉÁ÷Í¨ÊÐÖµ(Ôª),B¹ÉÁ÷Í¨ÊÐÖµ(Ôª),×ÜÊÐÖµ(Ôª),A¹ÉÁ÷Í¨¹É±¾(¹É),B¹ÉÁ÷Í¨¹É±¾(¹É),×Ü¹É±¾(¹É),ÊÐÓ¯ÂÊ,ÊÐ¾»ÂÊ,ÊÐÏúÂÊ,ÊÐÏÖÂÊ,
300793.SZ,¼ÑºÌÖÇÄÜ,20191018,,16.12,19.34,16.12,19.34,29679,571254,5.91,44.006,19.2478,0.0712,806091200,,3223591200,41680000,0,166680000,26.3453,5.3494,2.3932,56.6183,
300793.SZ,¼ÑºÌÖÇÄÜ,20191021,19.34,21.27,21.27,21.27,21.27,22321,474767,1.93,9.9793,21.27,0.0536,886533600,,3545283600,41680000,0,166680000,28.9744,5.8833,2.632,62.2685,
300793.SZ,¼ÑºÌÖÇÄÜ,20191022,21.27,23.4,23.4,23.4,23.4,14600,341640,2.13,10.0141,23.4,0.035,975312000,,3900312000,41680000,0,166680000,31.8759,6.4724,2.8956,68.5041,
300793.SZ,¼ÑºÌÖÇÄÜ,20191023,23.4,25.74,25.74,25.74,25.74,49117,1264271,2.34,10,25.74,0.1178,1072843200,,4290343200,41680000,0,166680000,35.0635,7.1197,3.1851,75.3545,
300793.SZ,¼ÑºÌÖÇÄÜ,20191024,25.74,28.31,28.31,28.31,28.31,111751,3163670,2.57,9.9845,28.31,0.2681,1179960800,,4718710800,41680000,0,166680000,38.5644,7.8305,3.5031,82.8782,
300793.SZ,¼ÑºÌÖÇÄÜ,20191025,28.31,31.14,31.14,31.14,31.14,231727,7215978,2.83,9.9965,31.14,0.556,1297915200,,5190415200,41680000,0,166680000,42.4195,8.6133,3.8533,91.1631,
300793.SZ,¼ÑºÌÖÇÄÜ,20191028,31.14,34.25,34.25,34.25,34.25,1210511,41460001,3.11,9.9872,34.25,2.9043,1427540000,,5708790000,41680000,0,166680000,44.1768,8.6059,4.2382,100.2677,
300793.SZ,¼ÑºÌÖÇÄÜ,20191029,34.25,37.68,37.68,37.68,37.68,367756,13857046,3.43,10.0146,37.68,0.8823,1570502400,,6280502400,41680000,0,166680000,48.6009,9.4677,4.6626,110.3091,
300793.SZ,¼ÑºÌÖÇÄÜ,20191030,37.68,41.45,41.45,41.45,41.45,326510,13533839,3.77,10.0053,41.45,0.7834,1727636000,,6908886000,41680000,0,166680000,53.4636,10.415,5.1291,121.3459,
300793.SZ,¼ÑºÌÖÇÄÜ,20191031,41.45,45.6,45.6,45.6,45.6,1936369,88298426,4.15,10.0121,45.6,4.6458,1900608000,,7600608000,41680000,0,166680000,58.8164,11.4578,5.6427,133.4951,
300793.SZ,¼ÑºÌÖÇÄÜ,20191101,45.6,45.58,50.16,43.2,50.16,27391254,1290589145,4.56,10,47.1168,65.718,2090668800,,8360668800,41680000,0,166680000,64.6981,12.6036,6.2069,146.8447,
300793.SZ,¼ÑºÌÖÇÄÜ,20191104,50.16,50,55.18,48.2,52.11,27035761,1382424222,1.95,3.8876,51.1332,64.8651,2171944800,,8685694800,41680000,0,166680000,67.2132,13.0935,6.4482,152.5533,
