代码,简称,日期,前收盘价(元),开盘价(元),最高价(元),最低价(元),收盘价(元),成交量(股),成交金额(元),涨跌(元),涨跌幅(%),均价(元),换手率(%),A股流通市值(元),B股流通市值(元),总市值(元),A股流通股本(股),B股流通股本(股),总股本(股),市盈率,市净率,市销率,市现率,
300168.SZ,万达信息,20110125,,26.57,27,24.5,24.6,6001241,153849688.7,-3.4,-12.1429,25.6363,25.0052,590400000,,2952000000,24000000,0,120000000,65.258,12.177,5.9857,119.127,
300168.SZ,万达信息,20110126,24.6,24.8,26,24.79,25.16,2455732,61828987.9,0.56,2.2764,25.1774,10.2322,603840000,,3019200000,24000000,0,120000000,66.7435,12.4542,6.1219,121.8388,
300168.SZ,万达信息,20110127,25.16,25.12,25.12,24.2,24.66,1581137,38925962.4,-0.5,-1.9873,24.619,6.5881,591840000,,2959200000,24000000,0,120000000,65.4171,12.2067,6.0003,119.4175,
300168.SZ,万达信息,20110128,24.66,24.51,24.9,24.51,24.74,1133787,27990946.8,0.08,0.3244,24.688,4.7241,593760000,,2968800000,24000000,0,120000000,65.6294,12.2463,6.0197,119.8049,
300168.SZ,万达信息,20110131,24.74,24.74,25.9,24.72,25.81,1742239,44150680.4,1.07,4.325,25.3413,7.2593,619440000,,3097200000,24000000,0,120000000,68.4678,12.776,6.2801,124.9865,
300168.SZ,万达信息,20110201,25.81,25.69,25.8,25.46,25.48,786518,20119807.7,-0.33,-1.2786,25.5809,3.2772,611520000,,3057600000,24000000,0,120000000,67.5924,12.6126,6.1998,123.3884,
300168.SZ,万达信息,20110209,25.48,25.25,25.48,24.79,25.12,813662,20387046.6,-0.36,-1.4129,25.0559,3.3903,602880000,,3014400000,24000000,0,120000000,66.6374,12.4344,6.1122,121.6451,
300168.SZ,万达信息,20110210,25.12,25.19,26.55,25.15,26.43,1889383,48871911.7,1.31,5.215,25.8666,7.8724,634320000,,3171600000,24000000,0,120000000,70.1125,13.0829,6.4309,127.9889,
300168.SZ,万达信息,20110211,26.43,26.1,26.36,25.84,25.93,1325381,34561831.6,-0.5,-1.8918,26.0769,5.5224,622320000,,3111600000,24000000,0,120000000,68.7861,12.8354,6.3093,125.5676,
300168.SZ,万达信息,20110214,25.93,26,26.39,25.9,26.33,1045909,27361754.7,0.4,1.5426,26.1607,4.358,631920000,,3159600000,24000000,0,120000000,69.8472,13.0334,6.4066,127.5046,
