´úÂë,¼ò³Æ,ÈÕÆÚ,Ç°ÊÕÅÌ¼Û(Ôª),¿ªÅÌ¼Û(Ôª),×î¸ß¼Û(Ôª),×îµÍ¼Û(Ôª),ÊÕÅÌ¼Û(Ôª),³É½»Á¿(¹É),³É½»½ð¶î(Ôª),ÕÇµø(Ôª),ÕÇµø·ù(%),¾ù¼Û(Ôª),»»ÊÖÂÊ(%),A¹ÉÁ÷Í¨ÊÐÖµ(Ôª),B¹ÉÁ÷Í¨ÊÐÖµ(Ôª),×ÜÊÐÖµ(Ôª),A¹ÉÁ÷Í¨¹É±¾(¹É),B¹ÉÁ÷Í¨¹É±¾(¹É),×Ü¹É±¾(¹É),ÊÐÓ¯ÂÊ,ÊÐ¾»ÂÊ,ÊÐÏúÂÊ,ÊÐÏÖÂÊ,
600789.SH,Â³¿¹Ò½Ò©,20070104,6.3986,6.3986,6.5038,6.2092,6.2302,20468317,61353416,-0.1684,-2.6316,2.9975,5.8705,1032052860.72,,1721463406,348666507,0,581575475,173.8755,1.1433,1.47,-28.0242,
600789.SH,Â³¿¹Ò½Ò©,20070105,6.2302,6.1881,6.2723,6.0618,6.2302,11849728,34607467,0,0,2.9205,3.3986,1032052860.72,,1721463406,348666507,0,581575475,173.8755,1.1433,1.47,-28.0242,
600789.SH,Â³¿¹Ò½Ò©,20070108,6.2302,6.1671,6.7143,6.1671,6.6933,21354550,65980058,0.4631,7.4324,3.0897,6.1246,1108759492.26,,1849410010.5,348666507,0,581575475,186.7987,1.2282,1.5792,-30.1071,
600789.SH,Â³¿¹Ò½Ò©,20070109,6.6933,6.6933,6.7775,6.588,6.7354,17899444,56796611,0.0421,0.6289,3.1731,5.1337,1115732822.4,,1861041520,348666507,0,581575475,187.9735,1.236,1.5891,-30.2965,
600789.SH,Â³¿¹Ò½Ò©,20070110,6.7354,6.7354,7.3247,6.7143,7.1563,21383413,71261027,0.421,6.25,3.3325,6.1329,1185466123.8,,1977356615,348666507,0,581575475,199.7219,1.3132,1.6885,-32.19,
600789.SH,Â³¿¹Ò½Ò©,20070111,7.1563,7.1984,7.7878,7.0511,7.43,26405131,94588139,0.2736,3.8235,3.5822,7.5732,1230792769.71,,2052961426.75,348666507,0,581575475,207.3583,1.3634,1.753,-33.4208,
600789.SH,Â³¿¹Ò½Ò©,20070112,7.43,7.43,7.7667,6.7143,6.8617,22302329,76771754,-0.5683,-7.6487,3.4423,6.3965,1136652812.82,,1895936048.5,348666507,0,581575475,191.498,1.2591,1.6189,-30.8645,
600789.SH,Â³¿¹Ò½Ò©,20070115,6.8617,6.8196,7.3458,6.7985,7.3247,16293567,55292382,0.4631,6.7485,3.3935,4.6731,1213359444.36,,2023882653,348666507,0,581575475,204.4212,1.3441,1.7282,-32.9474,
600789.SH,Â³¿¹Ò½Ò©,20070116,7.3247,7.5773,8.0614,7.5773,8.0614,36746020,135839860,0.7367,10.0575,3.6967,10.539,1335392721.81,,2227434069.25,348666507,0,581575475,224.9808,1.4793,1.902,-36.2611,
600789.SH,Â³¿¹Ò½Ò©,20070117,8.0614,8.335,8.3982,7.6825,7.8509,30256570,116056097,-0.2105,-2.611,3.8357,8.6778,1300526071.11,,2169276521.75,348666507,0,581575475,219.1067,1.4407,1.8523,-35.3143,
600789.SH,Â³¿¹Ò½Ò©,20070118,7.8509,7.7878,8.335,7.5983,8.2298,19483510,73742740,0.3789,4.8257,3.7849,5.588,1363286042.37,,2273960107.25,348666507,0,581575475,229.6802,1.5102,1.9417,-37.0185,
600789.SH,Â³¿¹Ò½Ò©,20070119,8.2298,8.314,8.4613,8.1035,8.2719,18394611,71872015,0.0421,0.5115,3.9072,5.2757,1370259372.51,,2285591616.75,348666507,0,581575475,230.855,1.5179,1.9517,-37.2078,
600789.SH,Â³¿¹Ò½Ò©,20070122,8.2719,8.2719,8.756,8.1666,8.6507,28033330,111984659,0.3789,4.5802,3.9947,8.0402,1433019343.77,,2390275202.25,348666507,0,581575475,241.4285,1.5874,2.041,-38.912,
600789.SH,Â³¿¹Ò½Ò©,20070123,8.6507,8.6297,8.6718,8.1035,8.5876,22334725,89301435,-0.0631,-0.7299,3.9983,6.4058,1422559348.56,,2372827938,348666507,0,581575475,239.6663,1.5759,2.0262,-38.628,
600789.SH,Â³¿¹Ò½Ò©,20070124,8.5876,8.6507,8.9454,8.5876,8.7139,21820995,90598361,0.1263,1.4706,4.1519,6.2584,1443479338.98,,2407722466.5,348666507,0,581575475,243.1908,1.599,2.0559,-39.196,
600789.SH,Â³¿¹Ò½Ò©,20070125,8.7139,8.6718,8.6718,8.0825,8.1035,18982020,74736546,-0.6104,-7.0048,3.9372,5.4442,1342366051.95,,2239065578.75,348666507,0,581575475,226.1557,1.487,1.9119,-36.4504,
600789.SH,Â³¿¹Ò½Ò©,20070126,8.1035,7.9562,7.9983,7.3458,7.8509,18290382,66544668,-0.2526,-3.1169,3.6382,5.2458,1300526071.11,,2169276521.75,348666507,0,581575475,219.1067,1.4407,1.8523,-35.3143,
600789.SH,Â³¿¹Ò½Ò©,20070129,7.8509,7.9983,8.0825,7.7457,8.0614,12690386,47788326,0.2105,2.681,3.7657,3.6397,1335392721.81,,2227434069.25,348666507,0,581575475,224.9808,1.4793,1.902,-36.2611,
600789.SH,Â³¿¹Ò½Ò©,20070130,8.0614,8.0825,8.1666,7.7457,8.1666,16355969,62115201,0.1052,1.3055,3.7977,4.691,1352826047.16,,2256512843,348666507,0,581575475,227.9179,1.4986,1.9268,-36.7345,
600789.SH,Â³¿¹Ò½Ò©,20070131,8.1666,7.5773,7.6825,7.3458,7.3458,23849021,84516508,-0.8209,-10.0515,3.5438,6.8401,1216846109.43,,2029698407.75,348666507,0,581575475,205.0087,1.348,1.7332,-33.0421,
600789.SH,Â³¿¹Ò½Ò©,20070201,7.3458,6.9459,7.3037,6.7354,7.1563,29814746,99163049,-0.1894,-2.5788,3.326,8.5511,1185466123.8,,1977356615,348666507,0,581575475,199.7219,1.3132,1.6885,-32.19,
600789.SH,Â³¿¹Ò½Ò©,20070202,7.1563,7.2195,7.3037,6.9669,6.988,27698963,94324383,-0.1684,-2.3529,3.4053,7.9443,1157572803.24,,1930830577,348666507,0,581575475,195.0226,1.2823,1.6487,-31.4326,
600789.SH,Â³¿¹Ò½Ò©,20070205,6.988,6.9038,7.0932,6.8617,6.9459,10307176,34140447,-0.0421,-0.6024,3.3123,2.9562,1150599473.1,,1919199067.5,348666507,0,581575475,193.8477,1.2746,1.6388,-31.2432,
600789.SH,Â³¿¹Ò½Ò©,20070206,6.9459,6.9459,7.1563,6.9248,7.1563,9692650,32392386,0.2105,3.0303,3.342,2.7799,1185466123.8,,1977356615,348666507,0,581575475,199.7219,1.3132,1.6885,-32.19,
600789.SH,Â³¿¹Ò½Ò©,20070207,7.1563,7.1774,7.2405,7.0511,7.1563,12746197,43074921,0,0,3.3794,3.6557,1185466123.8,,1977356615,348666507,0,581575475,199.7219,1.3132,1.6885,-32.19,
600789.SH,Â³¿¹Ò½Ò©,20070208,7.1563,7.1563,7.1563,6.9248,7.1353,12750602,42811494,-0.021,-0.2941,3.3576,3.657,1181979458.73,,1971540860.25,348666507,0,581575475,199.1345,1.3094,1.6835,-32.0953,
600789.SH,Â³¿¹Ò½Ò©,20070209,7.1353,7.1353,7.5562,7.0511,7.451,22469746,78343406,0.3157,4.4248,3.4866,6.4445,1234279434.78,,2058777181.5,348666507,0,581575475,207.9457,1.3673,1.758,-33.5155,
600789.SH,Â³¿¹Ò½Ò©,20070212,7.451,7.451,7.6825,7.3458,7.6194,18866016,67417790,0.1684,2.2599,3.5735,5.4109,1262172755.34,,2105303219.5,348666507,0,581575475,212.6451,1.3982,1.7977,-34.2729,
600789.SH,Â³¿¹Ò½Ò©,20070213,7.6194,7.6194,7.6615,7.4721,7.5773,11933379,42900204,-0.0421,-0.5525,3.595,3.4226,1255199425.2,,2093671710,348666507,0,581575475,211.4702,1.3905,1.7878,-34.0835,
600789.SH,Â³¿¹Ò½Ò©,20070214,7.5773,7.5983,7.8088,7.5562,7.7457,14933021,54824053,0.1684,2.2222,3.6713,4.2829,1283092745.76,,2140197748,348666507,0,581575475,216.1696,1.4214,1.8275,-34.8409,
600789.SH,Â³¿¹Ò½Ò©,20070215,7.7457,7.7457,8.0404,7.7457,8.0193,21807649,82310326,0.2736,3.5326,3.7744,6.2546,1328419391.67,,2215802559.75,348666507,0,581575475,223.806,1.4716,1.8921,-36.0717,
600789.SH,Â³¿¹Ò½Ò©,20070216,8.0193,8.0825,8.314,7.9983,8.1245,25837722,100122529,0.1052,1.3123,3.8751,7.4104,1345852717.02,,2244881333.5,348666507,0,581575475,226.7431,1.4909,1.9169,-36.5451,
600789.SH,Â³¿¹Ò½Ò©,20070226,8.1245,8.1666,8.7349,8.1035,8.6718,26644066,106988229,0.5472,6.7358,4.0155,7.6417,1436506008.84,,2396090957,348666507,0,581575475,242.0159,1.5913,2.046,-39.0067,
600789.SH,Â³¿¹Ò½Ò©,20070227,8.6718,8.7349,9.1138,7.8088,7.9141,40948587,167390630,-0.7577,-8.7379,4.0878,11.7443,1310986066.32,,2186723786,348666507,0,581575475,220.8689,1.4523,1.8672,-35.5983,
600789.SH,Â³¿¹Ò½Ò©,20070228,7.9141,7.9141,8.7139,7.893,8.7139,38347811,152493185,0.7998,10.1064,3.9766,10.9984,1443479338.98,,2407722466.5,348666507,0,581575475,243.1908,1.599,2.0559,-39.196,
600789.SH,Â³¿¹Ò½Ò©,20070301,8.7139,8.9454,9.1349,8.6507,9.0928,46874016,198003960,0.3789,4.3478,4.2242,13.4438,1506239310.24,,2512406052,348666507,0,581575475,253.7643,1.6686,2.1453,-40.9002,
600789.SH,Â³¿¹Ò½Ò©,20070302,9.0928,9.0717,9.0717,8.6928,8.9033,20488193,86600020,-0.1894,-2.0833,4.2268,5.8762,1474859324.61,,2460064259.25,348666507,0,581575475,248.4775,1.6338,2.1006,-40.0481,
600789.SH,Â³¿¹Ò½Ò©,20070305,8.9033,8.9033,9.0086,8.1666,8.6087,20368213,83541720,-0.2947,-3.3097,4.1016,5.8417,1426046013.63,,2378643692.75,348666507,0,581575475,240.2537,1.5797,2.0311,-38.7227,
600789.SH,Â³¿¹Ò½Ò©,20070306,8.6087,8.5666,8.6928,8.2719,8.6928,16033145,64798984,0.0842,0.978,4.0416,4.5984,1439992673.91,,2401906711.75,348666507,0,581575475,242.6034,1.5952,2.051,-39.1014,
600789.SH,Â³¿¹Ò½Ò©,20070307,8.6928,8.6507,8.9244,8.6507,8.7981,20453769,85868660,0.1052,1.2107,4.1982,5.8663,1457425999.26,,2430985485.5,348666507,0,581575475,245.5405,1.6145,2.0758,-39.5748,
