測鎢,潠備,�梪�,ヶ彶攫歎(啋),羲攫歎(啋),郔詢歎(啋),郔腴歎(啋),彶攫歎(啋),傖蝠講(嘖),傖蝠踢塗(啋),梀視(啋),梀視盟(%),歙歎(啋),遙忒薹(%),A嘖霜籵庈硉(啋),B嘖霜籵庈硉(啋),軞庈硉(啋),A嘖霜籵嘖掛(嘖),B嘖霜籵嘖掛(嘖),軞嘖掛(嘖),庈荅薹,庈噱薹,庈种薹,庈珋薹,
605488.SH,腦應陔第,20221130,21.4867,21.4867,21.7591,21.3657,21.4565,459830,6549009,-0.0303,-0.1408,14.2422,1.0571,616830000,,2506519546.5,43500000,0,176764425,32.0895,2.4152,1.4613,36.5091,
605488.SH,腦應陔第,20221201,21.4565,21.6078,21.7137,21.4716,21.6532,504171,7198128,0.1967,0.9168,14.2772,1.159,622485000,,2529498921.75,43500000,0,176764425,32.3837,2.4373,1.4747,36.8438,
605488.SH,腦應陔第,20221202,21.6532,21.6532,21.8347,21.6532,21.7893,608201,8744653,0.1362,0.6289,14.3779,1.3982,626400000,,2545407720,43500000,0,176764425,32.5874,2.4526,1.4839,37.0755,
605488.SH,腦應陔第,20221205,21.7893,21.9255,22.1374,21.7591,21.8347,754882,10933530,0.0454,0.2083,14.4838,1.7354,627705000,,2550710652.75,43500000,0,176764425,32.6553,2.4578,1.487,37.1528,
605488.SH,腦應陔第,20221206,21.8347,21.8499,22.6367,21.7893,21.8045,1072285,15537289,-0.0303,-0.1386,14.4899,2.465,626835000,,2547175364.25,43500000,0,176764425,32.61,2.4543,1.485,37.1013,
605488.SH,腦應陔第,20221207,21.8045,21.8045,21.9861,21.6532,21.7742,484465,6968744,-0.0303,-0.1388,14.3844,1.1137,625965000,,2543640075.75,43500000,0,176764425,32.5647,2.4509,1.4829,37.0498,
605488.SH,腦應陔第,20221208,21.7742,21.7893,21.8801,21.6078,21.7288,414948,5957221,-0.0454,-0.2085,14.3565,0.9539,624660000,,2538337143,43500000,0,176764425,32.4968,2.4458,1.4798,36.9725,
605488.SH,腦應陔第,20221209,21.7288,21.8499,21.8499,21.5926,21.6532,437071,6268866,-0.0757,-0.3482,14.3429,1.0048,622485000,,2529498921.75,43500000,0,176764425,32.3837,2.4373,1.4747,36.8438,
605488.SH,腦應陔第,20221212,21.6532,21.744,21.7591,21.5018,21.6532,339436,4857866,0,0,14.3116,0.7803,622485000,,2529498921.75,43500000,0,176764425,32.3837,2.4373,1.4747,36.8438,
605488.SH,腦應陔第,20221213,21.6532,21.5775,21.7137,21.3354,21.638,488020,6964056,-0.0151,-0.0699,14.27,1.1219,622050000,,2527731277.5,43500000,0,176764425,32.3611,2.4356,1.4736,36.818,
605488.SH,腦應陔第,20221214,21.638,21.6683,21.8953,21.5624,21.8499,809222,11653123,0.2118,0.979,14.4004,1.8603,628140000,,2552478297,43500000,0,176764425,32.6779,2.4595,1.488,37.1785,
605488.SH,腦應陔第,20221215,21.8499,21.8347,21.9407,21.7591,21.8347,494575,7141186,-0.0151,-0.0693,14.439,1.137,627705000,,2550710652.75,43500000,0,176764425,32.6553,2.4578,1.487,37.1528,
605488.SH,腦應陔第,20221216,21.8347,21.744,21.9104,21.4716,21.6532,481340,6879047,-0.1816,-0.8316,14.2915,1.1065,622485000,,2529498921.75,43500000,0,176764425,32.3837,2.4373,1.4747,36.8438,
605488.SH,腦應陔第,20221219,21.6532,21.638,21.6683,20.6847,20.7755,704750,9782697,-0.8776,-4.0531,13.8811,1.6201,597255000,,2426975555.25,43500000,0,176764425,31.0711,2.3385,1.4149,35.3505,
605488.SH,腦應陔第,20221220,20.7755,20.7755,21.0025,20.4275,21.0025,564615,7721076,0.227,1.0925,13.6749,1.298,603780000,,2453490219,43500000,0,176764425,31.4106,2.3641,1.4303,35.7367,
605488.SH,腦應陔第,20221221,21.0025,20.8512,21.0025,20.6091,20.6545,393223,5383458,-0.348,-1.6571,13.6906,0.904,593775000,,2412834401.25,43500000,0,176764425,30.8901,2.3249,1.4066,35.1445,
605488.SH,腦應陔第,20221222,20.6545,20.9269,20.9269,20.0492,20.3972,577627,7774912,-0.2572,-1.2454,13.4601,1.3279,586380000,,2382784449,43500000,0,176764425,30.5054,2.2959,1.3891,34.7068,
605488.SH,腦應陔第,20221223,20.3972,20.1551,20.3519,19.913,20.0038,440740,5858285,-0.3934,-1.9288,13.2919,1.0132,575070000,,2336825698.5,43500000,0,176764425,29.917,2.2517,1.3623,34.0374,
605488.SH,腦應陔第,20221226,20.0038,20.0492,20.1854,19.6861,20.0341,503483,6660430,0.0303,0.1513,13.2287,1.1574,575940000,,2340360987,43500000,0,176764425,29.9623,2.2551,1.3644,34.0889,
605488.SH,腦應陔第,20221227,20.0341,20.1249,20.1854,19.792,19.9887,463823,6110961,-0.0454,-0.2266,13.1752,1.0663,574635000,,2335058054.25,43500000,0,176764425,29.8944,2.25,1.3613,34.0116,
605488.SH,腦應陔第,20221228,19.9887,20.0946,20.0946,19.8071,19.9282,398860,5246319,-0.0605,-0.3028,13.1533,0.9169,572895000,,2327987477.25,43500000,0,176764425,29.8039,2.2431,1.3572,33.9086,
605488.SH,腦應陔第,20221229,19.9282,19.7315,20.0492,19.7315,19.9433,327868,4314112,0.0151,0.0759,13.1581,0.7537,573330000,,2329755121.5,43500000,0,176764425,29.8265,2.2448,1.3582,33.9344,
605488.SH,腦應陔第,20221230,19.9433,20.1249,20.5183,19.8979,20.2157,1857401,24848337,0.2724,1.3657,13.378,4.2699,581160000,,2361572718,43500000,0,176764425,30.2338,2.2755,1.3768,34.3978,
