¥˙¬Î,ºÚ≥∆,»’∆⁄,«∞ ’≈Ãº€(‘™),ø™≈Ãº€(‘™),◊Ó∏ﬂº€(‘™),◊ÓµÕº€(‘™), ’≈Ãº€(‘™),≥…Ωª¡ø(π…),≥…ΩªΩ∂Ó(‘™),’«µ¯(‘™),’«µ¯∑˘(%),æ˘º€(‘™),ªª ÷¬ (%),Aπ…¡˜Õ® –÷µ(‘™),Bπ…¡˜Õ® –÷µ(‘™),◊‹ –÷µ(‘™),Aπ…¡˜Õ®π…±æ(π…),Bπ…¡˜Õ®π…±æ(π…),◊‹π…±æ(π…), –”Ø¬ , –æª¬ , –œ˙¬ , –œ÷¬ ,
688025.SH,Ω‹∆’Ãÿ,20191031,,56.1,68.9,56.1,58.66,14526990,871981706,14.8,33.7437,60.0249,68.8461,1237766123.44,,5418340668.16,21100684,0,92368576,67.356,8.3763,8.1325,24.0326,
688025.SH,Ω‹∆’Ãÿ,20191101,58.66,52.28,52.28,48.13,49.23,7603659,381177846,-9.43,-16.0757,50.1308,36.0351,1038786673.32,,4547304996.48,21100684,0,92368576,56.5281,7.0297,6.8252,20.1692,
688025.SH,Ω‹∆’Ãÿ,20191104,49.23,49.42,50.53,48.28,49.3,3520877,173483090,0.07,0.1422,49.2727,16.6861,1040263721.2,,4553770796.8,21100684,0,92368576,56.6084,7.0397,6.8349,20.1979,
688025.SH,Ω‹∆’Ãÿ,20191105,49.3,48.6,49,45.91,46.37,4453083,207974074,-2.93,-5.9432,46.7034,21.104,978438717.08,,4283130869.12,21100684,0,92368576,53.2441,6.6213,6.4287,18.9975,
688025.SH,Ω‹∆’Ãÿ,20191106,46.37,45.79,46.85,44.95,45.14,2533248,115958362,-1.23,-2.6526,45.7746,12.0055,952484875.76,,4169517520.64,21100684,0,92368576,51.8317,6.4457,6.2581,18.4936,
688025.SH,Ω‹∆’Ãÿ,20191107,45.14,45.3,47.46,45.05,46.26,3706841,171599053,1.12,2.4812,46.2925,17.5674,976117641.84,,4272970325.76,21100684,0,92368576,53.1178,6.6056,6.4134,18.9524,
688025.SH,Ω‹∆’Ãÿ,20191108,46.26,46.35,47.47,45.59,45.66,2821320,131322909,-0.6,-1.297,46.5466,13.3708,963457231.44,,4217549180.16,21100684,0,92368576,52.4288,6.5199,6.3302,18.7066,
688025.SH,Ω‹∆’Ãÿ,20191111,45.66,45,45.02,42.88,43,3023041,132521183,-2.66,-5.8257,43.837,14.3267,907329412,,3971848768,21100684,0,92368576,49.3745,6.1401,5.9615,17.6168,
688025.SH,Ω‹∆’Ãÿ,20191112,43,43,43.52,42.6,42.69,1422635,61153332,-0.31,-0.7209,42.986,6.7421,900788199.96,,3943214509.44,21100684,0,92368576,49.0185,6.0958,5.9185,17.4898,
688025.SH,Ω‹∆’Ãÿ,20191113,42.69,42.95,43.55,42.61,42.83,1401025,60267264,0.14,0.3279,43.0166,6.6397,903742295.72,,3956146110.08,21100684,0,92368576,49.1793,6.1158,5.9379,17.5472,
688025.SH,Ω‹∆’Ãÿ,20191114,42.83,42.92,43.84,42.87,43.31,1779096,77224705,0.48,1.1207,43.4067,8.4315,913870624.04,,4000483026.56,21100684,0,92368576,49.7305,6.1844,6.0044,17.7438,
688025.SH,Ω‹∆’Ãÿ,20191115,43.31,42.9,43,41.2,41.23,2347339,98423701,-2.08,-4.8026,41.9299,11.1245,869981201.32,,3808356388.48,21100684,0,92368576,47.3421,5.8874,5.7161,16.8917,
688025.SH,Ω‹∆’Ãÿ,20191118,41.23,41.3,41.58,40.68,40.91,1247220,51187492,-0.32,-0.7761,41.0413,5.9108,863228982.44,,3778798444.16,21100684,0,92368576,46.9747,5.8417,5.6717,16.7606,
688025.SH,Ω‹∆’Ãÿ,20191119,40.91,40.96,41.73,40.96,41.51,1189985,49168116,0.6,1.4666,41.3183,5.6396,875889392.84,,3834219589.76,21100684,0,92368576,47.6636,5.9273,5.7549,17.0064,
688025.SH,Ω‹∆’Ãÿ,20191120,41.51,41.5,41.65,40.59,40.65,1422363,58478070,-0.86,-2.0718,41.1133,6.7408,857742804.6,,3754782614.4,21100684,0,92368576,46.6761,5.8045,5.6357,16.654,
688025.SH,Ω‹∆’Ãÿ,20191121,40.65,40.49,40.49,39.5,39.68,1639213,65499273,-0.97,-2.3862,39.9578,7.7685,837275141.12,,3665185095.68,21100684,0,92368576,45.5623,5.666,5.5012,16.2566,
688025.SH,Ω‹∆’Ãÿ,20191122,39.68,39.7,40.25,38.83,39.15,1327866,52532943,-0.53,-1.3357,39.5619,6.293,826091778.6,,3616229750.4,21100684,0,92368576,44.9538,5.5904,5.4277,16.0395,
688025.SH,Ω‹∆’Ãÿ,20191125,39.15,39.2,39.35,38.38,38.98,1038012,40232637,-0.17,-0.4342,38.7593,4.9193,822504662.32,,3600527092.48,21100684,0,92368576,44.7586,5.5661,5.4041,15.9699,
688025.SH,Ω‹∆’Ãÿ,20191126,38.98,38.93,39.38,38.88,39.06,739987,28927857,0.08,0.2052,39.0924,3.5069,824192717.04,,3607916578.56,21100684,0,92368576,44.8504,5.5775,5.4152,16.0026,
688025.SH,Ω‹∆’Ãÿ,20191127,39.06,39.06,39.38,38.9,39.08,811364,31807895,0.02,0.0512,39.203,3.8452,824614730.72,,3609763950.08,21100684,0,92368576,44.8734,5.5804,5.418,16.0108,
688025.SH,Ω‹∆’Ãÿ,20191128,39.08,39.06,40.3,39.04,39.58,1334695,53050001,0.5,1.2794,39.7469,6.3254,835165072.72,,3655948238.08,21100684,0,92368576,45.4475,5.6518,5.4873,16.2157,
688025.SH,Ω‹∆’Ãÿ,20191129,39.58,39.37,40.25,39.37,40.2,1041985,41538211,0.62,1.5664,39.8645,4.9382,848247496.8,,3713216755.2,21100684,0,92368576,46.1594,5.7403,5.5733,16.4697,
688025.SH,Ω‹∆’Ãÿ,20191202,40.2,40.11,40.45,39.02,39.28,1081473,42965045,-0.92,-2.2886,39.7283,5.1253,828834867.52,,3628237665.28,21100684,0,92368576,45.103,5.6089,5.4457,16.0928,
688025.SH,Ω‹∆’Ãÿ,20191203,39.28,39.03,39.03,37.7,38.07,1484503,56591630,-1.21,-3.0804,38.1216,7.0353,803303039.88,,3516471688.32,21100684,0,92368576,43.7137,5.4361,5.278,15.597,
