代码,简称,日期,前收盘价(元),开盘价(元),最高价(元),最低价(元),收盘价(元),成交量(股),成交金额(元),涨跌(元),涨跌幅(%),均价(元),换手率(%),A股流通市值(元),B股流通市值(元),总市值(元),A股流通股本(股),B股流通股本(股),总股本(股),市盈率,市净率,市销率,市现率,
300358.SZ,楚天科技,20140121,,48,58.08,48,58.08,1469240,81704307,18.08,45.2,55.6099,8.0507,1059949139.04,,4239796440,18249813,0,72999250,31.3749,10.1371,5.3183,-1718.1498,
300358.SZ,楚天科技,20140122,58.08,53,59.37,52.42,53.92,12477909,682579894.2,-4.16,-7.1625,54.7031,68.3728,984029916.96,,3936119560,18249813,0,72999250,29.1276,9.4111,4.9374,-1595.0868,
300358.SZ,楚天科技,20140123,53.92,52.98,58.58,52.48,57.2,8693859,488463100.3,3.28,6.0831,56.1848,47.6381,1043889303.6,,4175557100,18249813,0,72999250,30.8995,9.9836,5.2377,-1692.1172,
300358.SZ,楚天科技,20140124,57.2,56.8,62.92,56.5,61.7,9060507,545255432.6,4.5,7.8671,60.1794,49.6471,1126013462.1,,4504053725,18249813,0,72999250,33.3304,10.769,5.6498,-1825.2384,
300358.SZ,楚天科技,20140127,61.7,60,60.79,57.11,58.71,6298218,371524319.4,-2.99,-4.846,58.9888,34.5111,1071446521.23,,4285785967.5,18249813,0,72999250,31.7152,10.2471,5.376,-1736.7867,
300358.SZ,楚天科技,20140128,58.71,58.85,59.6,56.4,58.28,4365951,253051020.9,-0.43,-0.7324,57.9601,23.9233,1063599101.64,,4254396290,18249813,0,72999250,31.4829,10.1721,5.3366,-1724.0663,
300358.SZ,楚天科技,20140129,58.28,58.28,59.44,57.1,57.79,3933930,229686210.5,-0.49,-0.8408,58.3859,21.556,1054656693.27,,4218626657.5,18249813,0,72999250,31.2182,10.0865,5.2918,-1709.5709,
300358.SZ,楚天科技,20140130,57.79,57,57.2,54.36,54.92,3446789,191326594.6,-2.87,-4.9663,55.5086,18.8867,1002279729.96,,4009118810,18249813,0,72999250,29.6678,9.5856,5.029,-1624.6692,
300358.SZ,楚天科技,20140207,54.92,54.35,57.45,54.28,56.61,3168386,178326873.1,1.69,3.0772,56.2832,17.3612,1033121913.93,,4132487542.5,18249813,0,72999250,30.5808,9.8806,5.1837,-1674.6636,
300358.SZ,楚天科技,20140210,56.61,57.1,60.28,56.15,59.38,4191445,245395964.1,2.77,4.8931,58.5469,22.9671,1083673895.94,,4334695465,18249813,0,72999250,32.0771,10.364,5.4374,-1756.6071,
300358.SZ,楚天科技,20140211,59.38,59.2,61.53,57.03,60.24,4270366,252834381.3,0.86,1.4483,59.2067,23.3995,1099368735.12,,4397474820,18249813,0,72999250,32.5417,10.5142,5.5161,-1782.048,
300358.SZ,楚天科技,20140212,60.24,60.02,66.26,60.02,65.08,5241368,334657904.2,4.84,8.0345,63.8493,28.7201,1187697830.04,,4750791190,18249813,0,72999250,35.1563,11.3589,5.9593,-1925.2271,
300358.SZ,楚天科技,20140213,65.08,64.02,64.4,60.82,61.05,4146593,258558324.1,-4.03,-6.1924,62.3544,22.7213,1114151083.65,,4456604212.5,18249813,0,72999250,32.9793,10.6555,5.5903,-1806.0098,
300358.SZ,楚天科技,20140214,61.05,61.59,65.79,61.56,65.01,3567732,227500242.4,3.96,6.4865,63.7661,19.5494,1186420343.13,,4745681242.5,18249813,0,72999250,35.1185,11.3467,5.9529,-1923.1564,
300358.SZ,楚天科技,20140217,65.01,65.6,67.9,63.86,66.18,4104485,270524502.5,1.17,1.7997,65.9095,22.4906,1207772624.34,,4831090365,18249813,0,72999250,35.7505,11.5509,6.06,-1957.7678,
300358.SZ,楚天科技,20140218,66.18,66.28,68.88,64,64.86,3638206,241158217.4,-1.32,-1.9946,66.2849,19.9356,1183682871.18,,4734731355,18249813,0,72999250,35.0374,11.3205,5.9392,-1918.719,
300358.SZ,楚天科技,20140219,64.86,64.71,65.98,61.92,63.02,2875468,182382528.8,-1.84,-2.8369,63.4271,15.7562,1150103215.26,,4600412735,18249813,0,72999250,34.0435,10.9994,5.7707,-1864.2872,
300358.SZ,楚天科技,20140220,63.02,63.06,68.87,61.5,66.08,4343947,284497659.5,3.06,4.8556,65.4929,23.8027,1205947643.04,,4823790440,18249813,0,72999250,35.6965,11.5335,6.0509,-1954.8096,
300358.SZ,楚天科技,20140221,66.08,65.1,71.33,64.82,69.66,4465783,307166933.2,3.58,5.4177,68.7823,24.4703,1271281973.58,,5085127755,18249813,0,72999250,37.6304,12.1583,6.3787,-2060.7148,
300358.SZ,楚天科技,20140224,69.66,69.5,72.36,68.5,69.58,3819415,267923767.2,-0.08,-0.1148,70.1479,20.9285,1269821988.54,,5079287815,18249813,0,72999250,37.5872,12.1443,6.3714,-2058.3481,
300358.SZ,楚天科技,20140225,69.58,69.08,71.88,63.66,65.09,4756025,324616776,-4.49,-6.453,68.2538,26.0607,1187880328.17,,4751521182.5,18249813,0,72999250,35.1617,11.3607,5.9602,-1925.5229,
300358.SZ,楚天科技,20140226,65.09,64,68.6,62.21,68.6,3452768,227691835.3,3.51,5.3925,65.9447,18.9195,1251937171.8,,5007748550,18249813,0,72999250,37.0578,11.9733,6.2816,-2029.3574,
300358.SZ,楚天科技,20140227,68.6,69,71.38,64.59,67.48,3823091,260787376.6,-1.12,-1.6327,68.2138,20.9487,1231497381.24,,4925989390,18249813,0,72999250,36.4528,11.7778,6.1791,-1996.225,
300358.SZ,楚天科技,20140228,67.48,66.8,68.88,65,68.07,2923540,196228718.4,0.59,0.8743,67.1202,16.0196,1242264770.91,,4969058947.5,18249813,0,72999250,36.7715,11.8808,6.2331,-2013.6787,
300358.SZ,楚天科技,20140303,68.07,67.78,71.49,67.26,71.21,3869968,268598412.3,3.14,4.6129,69.4058,21.2055,1299569183.73,,5198276592.5,18249813,0,72999250,38.4677,12.4288,6.5206,-2106.5676,
