´úÂë,¼ò³Æ,ÈÕÆÚ,Ç°ÊÕÅÌ¼Û(Ôª),¿ªÅÌ¼Û(Ôª),×î¸ß¼Û(Ôª),×îµÍ¼Û(Ôª),ÊÕÅÌ¼Û(Ôª),³É½»Á¿(¹É),³É½»½ð¶î(Ôª),ÕÇµø(Ôª),ÕÇµø·ù(%),¾ù¼Û(Ôª),»»ÊÖÂÊ(%),A¹ÉÁ÷Í¨ÊÐÖµ(Ôª),B¹ÉÁ÷Í¨ÊÐÖµ(Ôª),×ÜÊÐÖµ(Ôª),A¹ÉÁ÷Í¨¹É±¾(¹É),B¹ÉÁ÷Í¨¹É±¾(¹É),×Ü¹É±¾(¹É),ÊÐÓ¯ÂÊ,ÊÐ¾»ÂÊ,ÊÐÏúÂÊ,ÊÐÏÖÂÊ,
603922.SH,½ðºèË³,20171023,,21.05,25.26,21.05,25.26,14795,369512,7.72,44.0137,24.9755,0.0462,808320000,,3233280000,32000000,0,128000000,30.3924,5.7632,3.5883,182.2148,
603922.SH,½ðºèË³,20171024,25.26,27.79,27.79,27.79,27.79,10679,296769,2.53,10.0158,27.79,0.0334,889280000,,3557120000,32000000,0,128000000,33.4364,6.3404,3.9477,200.4652,
603922.SH,½ðºèË³,20171025,27.79,30.57,30.57,30.57,30.57,6572,200906,2.78,10.0036,30.57,0.0205,978240000,,3912960000,32000000,0,128000000,36.7813,6.9747,4.3426,220.5189,
603922.SH,½ðºèË³,20171026,30.57,33.63,33.63,33.63,33.63,17695,595083,3.06,10.0098,33.63,0.0553,1076160000,,4304640000,32000000,0,128000000,40.463,7.6728,4.7773,242.5924,
603922.SH,½ðºèË³,20171027,33.63,36.99,36.99,36.99,36.99,78211,2893025,3.36,9.9911,36.99,0.2444,1183680000,,4734720000,32000000,0,128000000,44.5057,8.4394,5.2546,266.83,
603922.SH,½ðºèË³,20171030,36.99,40.69,40.69,40.69,40.69,1547762,62978436,3.7,10.0027,40.69,4.8368,1302080000,,5208320000,32000000,0,128000000,48.9575,9.2836,5.7802,293.5203,
603922.SH,½ðºèË³,20171031,40.69,40.7,43.7,40,41.79,18388534,773799223,1.1,2.7034,42.0805,57.4642,1337280000,,5349120000,32000000,0,128000000,55.6544,9.2274,5.9365,301.4552,
603922.SH,½ðºèË³,20171101,41.79,40.6,43.38,39.38,43.2,15782374,656768569,1.41,3.374,41.6141,49.3199,1382400000,,5529600000,32000000,0,128000000,57.5322,9.5387,6.1368,311.6263,
603922.SH,½ðºèË³,20171102,43.2,41.31,41.8,38.88,38.88,11231643,448782511,-4.32,-10,39.957,35.0989,1244160000,,4976640000,32000000,0,128000000,51.779,8.5848,5.5231,280.4637,
603922.SH,½ðºèË³,20171103,38.88,37.47,38.11,35.88,36.13,8849353,326495601,-2.75,-7.073,36.8949,27.6542,1156160000,,4624640000,32000000,0,128000000,48.1166,7.9776,5.1325,260.6264,
