代码,简称,日期,前收盘价(元),开盘价(元),最高价(元),最低价(元),收盘价(元),成交量(股),成交金额(元),涨跌(元),涨跌幅(%),均价(元),换手率(%),A股流通市值(元),B股流通市值(元),总市值(元),A股流通股本(股),B股流通股本(股),总股本(股),市盈率,市净率,市销率,市现率,
688798.SH,艾为电子,20210816,,252,281,252,260.8,22726516,6044076114,184.22,240.5589,265.9482,71.0701,8339754428.8,,43292800000,31977586,0,166000000,247.5701,86.038,30.1133,827.3621,
688798.SH,艾为电子,20210817,260.8,259.9,259.9,240.01,247.79,6984800,1746636604,-13.01,-4.9885,250.0625,21.8428,7923726034.94,,41133140000,31977586,0,166000000,235.2201,81.746,28.6111,786.0892,
688798.SH,艾为电子,20210818,247.79,245,254.26,235.53,253.99,4385745,1082573666,6.2,2.5021,246.8392,13.7151,8121987068.14,,42162340000,31977586,0,166000000,241.1056,83.7914,29.327,805.7581,
688798.SH,艾为电子,20210819,253.99,250,276.85,249.5,263.02,4418785,1189730588,9.03,3.5553,269.2438,13.8184,8410744669.72,,43661320000,31977586,0,166000000,249.6775,86.7704,30.3696,834.4048,
688798.SH,艾为电子,20210820,263.02,260,277.6,250.1,270,3544297,950532322,6.98,2.6538,268.1864,11.0837,8633948220,,44820000000,31977586,0,166000000,256.3034,89.0731,31.1756,856.5482,
688798.SH,艾为电子,20210823,270,270,272.8,258.2,264.5,2753089,728225280,-5.5,-2.037,264.5121,8.6094,8458071497,,43907000000,31977586,0,166000000,251.0825,87.2587,30.5405,839.1,
688798.SH,艾为电子,20210824,264.5,260.03,276,252.2,266,2398512,640372865,1.5,0.5671,266.9876,7.5006,8506037876,,44156000000,31977586,0,166000000,252.5064,87.7535,30.7137,843.8586,
688798.SH,艾为电子,20210825,266,263.11,267.77,253,253,1887796,487210197,-13,-4.8872,258.0841,5.9035,8090329258,,41998000000,31977586,0,166000000,240.1658,83.4648,29.2127,802.6174,
688798.SH,艾为电子,20210826,253,254,258.16,244,244,1504922,376172512,-9,-3.5573,249.9615,4.7062,7802530984,,40504000000,31977586,0,166000000,231.6224,80.4957,28.1735,774.0658,
688798.SH,艾为电子,20210827,244,241,248.5,235.5,238,1605263,385800565,-6,-2.459,240.3348,5.02,7610665468,,39508000000,31977586,0,166000000,225.9267,78.5163,27.4807,755.0314,
688798.SH,艾为电子,20210830,238,235.94,242.33,227.29,237.96,1652386,387871224,-0.04,-0.0168,234.734,5.1673,7609386364.56,,39501360000,31977586,0,166000000,225.8888,78.5031,27.4761,754.9045,
688798.SH,艾为电子,20210831,237.96,235,238.58,227.1,232.02,1413831,329020228,-5.94,-2.4962,232.7154,4.4213,7419439503.72,,38515320000,31977586,0,166000000,220.2501,76.5435,26.7902,736.0604,
688798.SH,艾为电子,20210901,232.02,234.45,234.45,219.97,223.1,1867386,420401845,-8.92,-3.8445,225.1285,5.8397,7134199436.6,,37034600000,31977586,0,166000000,211.7826,73.6008,25.7603,707.7626,
688798.SH,艾为电子,20210902,223.1,219.34,241.5,219.34,226.85,1583846,368910698,3.75,1.6809,232.9208,4.953,7254115384.1,,37657100000,31977586,0,166000000,215.3424,74.8379,26.1933,719.6591,
688798.SH,艾为电子,20210903,226.85,226.97,238.4,221.28,234.99,1189627,275065337,8.14,3.5883,231.2198,3.7202,7514412934.14,,39008340000,31977586,0,166000000,223.0694,77.5233,27.1331,745.4824,
688798.SH,艾为电子,20210906,234.99,233,240.98,231.33,233.4,963075,226699477,-1.59,-0.6766,235.3913,3.0117,7463568572.4,,38744400000,31977586,0,166000000,221.5601,76.9988,26.9496,740.4384,
688798.SH,艾为电子,20210907,233.4,237.2,238,228.25,234,592441,137568507,0.6,0.2571,232.2063,1.8527,7482755124,,38844000000,31977586,0,166000000,222.1297,77.1967,27.0188,742.3418,
688798.SH,艾为电子,20210908,234,233.2,239.1,228.5,237.02,784460,183317446,3.02,1.2906,233.6862,2.4532,7579327433.72,,39345320000,31977586,0,166000000,224.9965,78.193,27.3675,751.9224,
688798.SH,艾为电子,20210909,237.02,233,244.15,233,241,764060,183735678,3.98,1.6792,240.4728,2.3894,7706598226,,40006000000,31977586,0,166000000,228.7746,79.506,27.8271,764.5486,
688798.SH,艾为电子,20210910,241,241.49,245.88,237.55,241.99,1185377,286508658,0.99,0.4108,241.7026,3.7069,7738256036.14,,40170340000,31977586,0,166000000,229.7143,79.8326,27.9414,767.6893,
688798.SH,艾为电子,20210913,241.99,239.8,242.7,227.5,235,1283981,302277276,-6.99,-2.8885,235.4219,4.0153,7514732710,,39010000000,31977586,0,166000000,223.0789,77.5266,27.1343,745.5142,
688798.SH,艾为电子,20210914,235,234.01,239.48,231.2,239.1,510815,121213730,4.1,1.7447,237.2948,1.5974,7645840812.6,,39690600000,31977586,0,166000000,226.9709,78.8792,27.6077,758.521,
688798.SH,艾为电子,20210915,239.1,239.18,242,233.3,233.41,420970,99524806,-5.69,-2.3798,236.4178,1.3165,7463888348.26,,38746060000,31977586,0,166000000,221.5696,77.0021,26.9507,740.47,
688798.SH,艾为电子,20210916,233.41,232.01,237.41,227,227.03,517391,120219907,-6.38,-2.7334,232.3579,1.618,7259871349.58,,37686980000,31977586,0,166000000,215.5132,74.8973,26.214,720.2302,
688798.SH,艾为电子,20210917,227.03,228.99,231.04,219,226.97,516827,115956449,-0.06,-0.0264,224.3622,1.6162,7257952694.42,,37677020000,31977586,0,166000000,215.4563,74.8775,26.2071,720.0398,
688798.SH,艾为电子,20210922,226.97,223,235,222.02,234,420915,96423151,7.03,3.0973,229.0799,1.3163,7482755124,,38844000000,31977586,0,166000000,222.1297,77.1967,27.0188,742.3418,
688798.SH,艾为电子,20210923,234,234.1,241.79,230.51,240.33,503335,119585342,6.33,2.7051,237.586,1.574,7685173243.38,,39894780000,31977586,0,166000000,228.1385,79.285,27.7497,762.423,
688798.SH,艾为电子,20210924,240.33,239,242.9,235.88,236.4,284695,67886844,-3.93,-1.6353,238.4546,0.8903,7559501330.4,,39242400000,31977586,0,166000000,224.4079,77.9885,27.296,749.9555,
688798.SH,艾为电子,20210927,236.4,236.31,245.14,236.31,242,467994,113239525,5.6,2.3689,241.9679,1.4635,7738575812,,40172000000,31977586,0,166000000,229.7238,79.8359,27.9426,767.7209,
688798.SH,艾为电子,20210928,242,246,246,232.57,237.1,500231,118889114,-4.9,-2.0248,237.6684,1.5643,7581885640.6,,39358600000,31977586,0,166000000,225.0724,78.2194,27.3768,752.1762,
688798.SH,艾为电子,20210929,237.1,236,236.8,228.01,228.28,420909,97491658,-8.82,-3.7199,231.6217,1.3163,7299843332.08,,37894480000,31977586,0,166000000,216.6998,75.3097,26.3584,724.1956,
688798.SH,艾为电子,20210930,228.28,228.29,232.67,228.29,230.02,277680,63973028,1.74,0.7622,230.384,0.8684,7355484331.72,,38183320000,31977586,0,166000000,218.3515,75.8837,26.5593,729.7156,
688798.SH,艾为电子,20211008,230.02,239.9,239.9,223.12,225.32,291192,66710348,-4.7,-2.0433,229.094,0.9106,7205189677.52,,37403120000,31977586,0,166000000,213.89,74.3332,26.0166,714.8054,
688798.SH,艾为电子,20211011,225.32,223.55,232.05,223.55,227.48,303033,69345905,2.16,0.9586,228.8394,0.9476,7274261263.28,,37761680000,31977586,0,166000000,215.9404,75.0457,26.266,721.6577,
688798.SH,艾为电子,20211012,227.48,225.99,233,219.1,225.31,473097,105802011,-2.17,-0.9539,223.637,1.4795,7204869901.66,,37401460000,31977586,0,166000000,213.8805,74.3299,26.0154,714.7736,
688798.SH,艾为电子,20211013,225.31,223,226,221.4,225.52,341058,76075229,0.21,0.0932,223.0566,1.0666,7211585194.72,,37436320000,31977586,0,166000000,214.0798,74.3991,26.0397,715.4398,
