代码,简称,日期,前收盘价(元),开盘价(元),最高价(元),最低价(元),收盘价(元),成交量(股),成交金额(元),涨跌(元),涨跌幅(%),均价(元),换手率(%),A股流通市值(元),B股流通市值(元),总市值(元),A股流通股本(股),B股流通股本(股),总股本(股),市盈率,市净率,市销率,市现率,
003018.SZ,金富科技,20201106,,10.72,12.86,10.72,12.86,652981,8377697,3.93,44.009,12.8299,1.0046,835900000,,3343600000,65000000,0,260000000,34.9139,4.2638,5.5898,40.0217,
003018.SZ,金富科技,20201109,12.86,14.15,14.15,14.15,14.15,147772,2090973,1.29,10.0311,14.15,0.2273,919750000,,3679000000,65000000,0,260000000,38.4161,4.6915,6.1505,44.0363,
003018.SZ,金富科技,20201110,14.15,15.57,15.57,15.57,15.57,126717,1972983,1.42,10.0353,15.57,0.1949,1012050000,,4048200000,65000000,0,260000000,42.2713,5.1623,6.7677,48.4555,
003018.SZ,金富科技,20201111,15.57,17.13,17.13,17.13,17.13,190658,3265971,1.56,10.0193,17.13,0.2933,1113450000,,4453800000,65000000,0,260000000,46.5066,5.6795,7.4458,53.3104,
003018.SZ,金富科技,20201112,17.13,18.84,18.84,18.84,18.84,384596,7245788,1.71,9.9825,18.84,0.5917,1224600000,,4898400000,65000000,0,260000000,51.1491,6.2465,8.1891,58.6321,
003018.SZ,金富科技,20201113,18.84,20.72,20.72,16.96,17.56,34348590,620382903,-1.28,-6.7941,18.0614,52.844,1141400000,,4565600000,65000000,0,260000000,47.674,5.8221,7.6327,54.6486,
003018.SZ,金富科技,20201116,17.56,16.63,17,16.16,16.64,20805487,344219181,-0.92,-5.2392,16.5446,32.0084,1081600000,,4326400000,65000000,0,260000000,45.1763,5.517,7.2328,51.7855,
003018.SZ,金富科技,20201117,16.64,16.58,16.58,15.74,16.34,18169569,292429120,-0.3,-1.8029,16.0944,27.9532,1062100000,,4248400000,65000000,0,260000000,44.3618,5.4176,7.1024,50.8519,
003018.SZ,金富科技,20201118,16.34,16,16.94,15.89,16.84,18510189,305720147,0.5,3.06,16.5163,28.4772,1094600000,,4378400000,65000000,0,260000000,45.7193,5.5834,7.3197,52.4079,
003018.SZ,金富科技,20201119,16.84,16.65,16.79,16.12,16.21,12461989,203433050,-0.63,-3.7411,16.3243,19.1723,1053650000,,4214600000,65000000,0,260000000,44.0089,5.3745,7.0459,50.4473,
003018.SZ,金富科技,20201120,16.21,16.13,16.34,15.83,15.9,10296958,164634569,-0.31,-1.9124,15.9887,15.8415,1033500000,,4134000000,65000000,0,260000000,43.1672,5.2717,6.9112,49.4825,
003018.SZ,金富科技,20201123,15.9,15.75,15.83,15.26,15.33,10760194,165694671,-0.57,-3.5849,15.3989,16.5541,996450000,,3985800000,65000000,0,260000000,41.6197,5.0827,6.6634,47.7086,
003018.SZ,金富科技,20201124,15.33,15.41,15.74,15.17,15.74,10205973,157359762,0.41,2.6745,15.4184,15.7015,1023100000,,4092400000,65000000,0,260000000,42.7329,5.2186,6.8416,48.9846,
003018.SZ,金富科技,20201125,15.74,15.58,15.66,15.3,15.33,6140325,94664282,-0.41,-2.6048,15.4168,9.4467,996450000,,3985800000,65000000,0,260000000,41.6197,5.0827,6.6634,47.7086,
003018.SZ,金富科技,20201126,15.33,15.15,15.5,15.11,15.36,4898431,75241234,0.03,0.1957,15.3603,7.536,998400000,,3993600000,65000000,0,260000000,41.7012,5.0927,6.6764,47.802,
003018.SZ,金富科技,20201127,15.36,15.28,15.35,14.82,14.87,6857006,103040373,-0.49,-3.1901,15.027,10.5492,966550000,,3866200000,65000000,0,260000000,40.3709,4.9302,6.4634,46.2771,
003018.SZ,金富科技,20201130,14.87,14.89,14.97,14.58,14.62,4854431,71782691,-0.25,-1.6812,14.787,7.4684,950300000,,3801200000,65000000,0,260000000,39.6921,4.8473,6.3548,45.499,
003018.SZ,金富科技,20201201,14.62,14.61,14.78,14.56,14.68,5115913,75109599,0.06,0.4104,14.6816,7.8706,954200000,,3816800000,65000000,0,260000000,39.855,4.8672,6.3809,45.6858,
