´úÂë,¼ò³Æ,ÈÕÆÚ,Ç°ÊÕÅÌ¼Û(Ôª),¿ªÅÌ¼Û(Ôª),×î¸ß¼Û(Ôª),×îµÍ¼Û(Ôª),ÊÕÅÌ¼Û(Ôª),³É½»Á¿(¹É),³É½»½ð¶î(Ôª),ÕÇµø(Ôª),ÕÇµø·ù(%),¾ù¼Û(Ôª),»»ÊÖÂÊ(%),A¹ÉÁ÷Í¨ÊÐÖµ(Ôª),B¹ÉÁ÷Í¨ÊÐÖµ(Ôª),×ÜÊÐÖµ(Ôª),A¹ÉÁ÷Í¨¹É±¾(¹É),B¹ÉÁ÷Í¨¹É±¾(¹É),×Ü¹É±¾(¹É),ÊÐÓ¯ÂÊ,ÊÐ¾»ÂÊ,ÊÐÏúÂÊ,ÊÐÏÖÂÊ,
688617.SH,»ÝÌ©Ò½ÁÆ,20210107,,221.73,274.89,220,257.02,9442710,2299752160,182.56,245.1786,243.5479,68.7822,3528478251.38,,17135523400,13728419,0,66670000,184.5311,40.6862,35.741,365.9407,
688617.SH,»ÝÌ©Ò½ÁÆ,20210108,257.02,260,261.99,220,226,3970859,918642670,-31.02,-12.0691,231.3461,28.9244,3102622694,,15067420000,13728419,0,66670000,162.2599,35.7757,31.4274,321.775,
688617.SH,»ÝÌ©Ò½ÁÆ,20210111,226,212,239.5,202,220.1,2265158,517873903,-5.9,-2.6106,228.626,16.4998,3021625021.9,,14674067000,13728419,0,66670000,158.0239,34.8418,30.6069,313.3747,
688617.SH,»ÝÌ©Ò½ÁÆ,20210112,220.1,214,232,210.01,214,1273951,280184427,-6.1,-2.7715,219.9334,9.2797,2937881666,,14267380000,13728419,0,66670000,153.6443,33.8761,29.7587,304.6896,
688617.SH,»ÝÌ©Ò½ÁÆ,20210113,214,210.94,218.6,200,211.8,1312944,275375232,-2.2,-1.028,209.7387,9.5637,2907679144.2,,14120706000,13728419,0,66670000,152.0648,33.5279,29.4527,301.5573,
688617.SH,»ÝÌ©Ò½ÁÆ,20210114,211.8,211.58,221.98,190.01,215.72,1397627,284814236,3.92,1.8508,203.7842,10.1805,2961494546.68,,14382052400,13728419,0,66670000,154.8792,34.1484,29.9978,307.1385,
688617.SH,»ÝÌ©Ò½ÁÆ,20210115,215.72,212.01,236.5,212,230.82,1346830,303604107,15.1,6.9998,225.4213,9.8105,3168793673.58,,15388769400,13728419,0,66670000,165.7205,36.5387,32.0976,328.6376,
688617.SH,»ÝÌ©Ò½ÁÆ,20210118,230.82,231.11,238.05,215.02,234.6,832398,187893366,3.78,1.6376,225.7254,6.0633,3220687097.4,,15640782000,13728419,0,66670000,168.4344,37.1371,32.6233,334.0195,
688617.SH,»ÝÌ©Ò½ÁÆ,20210119,234.6,229,237,222,222,686124,156983221,-12.6,-5.3708,228.7972,4.9978,3047709018,,14800740000,13728419,0,66670000,159.388,35.1425,30.8711,316.0799,
688617.SH,»ÝÌ©Ò½ÁÆ,20210120,222,217,243,216.88,233.55,832214,192733942,11.55,5.2027,231.5918,6.062,3206272257.45,,15570778500,13728419,0,66670000,167.6805,36.9709,32.4773,332.5246,
