´úÂë,¼ò³Æ,ÈÕÆÚ,Ç°ÊÕÅÌ¼Û(Ôª),¿ªÅÌ¼Û(Ôª),×î¸ß¼Û(Ôª),×îµÍ¼Û(Ôª),ÊÕÅÌ¼Û(Ôª),³É½»Á¿(¹É),³É½»½ð¶î(Ôª),ÕÇµø(Ôª),ÕÇµø·ù(%),¾ù¼Û(Ôª),»»ÊÖÂÊ(%),A¹ÉÁ÷Í¨ÊÐÖµ(Ôª),B¹ÉÁ÷Í¨ÊÐÖµ(Ôª),×ÜÊÐÖµ(Ôª),A¹ÉÁ÷Í¨¹É±¾(¹É),B¹ÉÁ÷Í¨¹É±¾(¹É),×Ü¹É±¾(¹É),ÊÐÓ¯ÂÊ,ÊÐ¾»ÂÊ,ÊÐÏúÂÊ,ÊÐÏÖÂÊ,
603167.SH,²³º£ÂÖ¶É,20120906,,11.27,12.08,10.92,11.76,70973493,815833807,0.76,6.9091,11.4949,70.2708,1187760000,,5661264000,101000000,0,481400000,20.3827,4.3126,5.3857,138.6772,
603167.SH,²³º£ÂÖ¶É,20120907,11.76,11.65,12.4,11.16,11.75,56049285,657175837,-0.01,-0.085,11.725,55.4943,1186750000,,5656450000,101000000,0,481400000,20.3654,4.3089,5.3812,138.5593,
603167.SH,²³º£ÂÖ¶É,20120910,11.75,11.5,12.08,11.38,11.97,42123410,492240395,0.22,1.8723,11.6857,41.7063,1208970000,,5762358000,101000000,0,481400000,20.7467,4.3896,5.4819,141.1536,
603167.SH,²³º£ÂÖ¶É,20120911,11.97,11.8,12.28,11.5,11.61,32290406,382255554,-0.36,-3.0075,11.8381,31.9707,1172610000,,5589054000,101000000,0,481400000,20.1227,4.2576,5.317,136.9084,
603167.SH,²³º£ÂÖ¶É,20120912,11.61,11.78,11.84,11.2,11.35,21883797,249974859,-0.26,-2.2394,11.4228,21.6671,1146350000,,5463890000,101000000,0,481400000,19.6721,4.1622,5.198,133.8424,
603167.SH,²³º£ÂÖ¶É,20120913,11.35,11.3,11.54,11.18,11.25,15595738,176867767,-0.1,-0.8811,11.3408,15.4413,1136250000,,5415750000,101000000,0,481400000,19.4988,4.1255,5.1522,132.6632,
603167.SH,²³º£ÂÖ¶É,20120914,11.25,11.32,11.37,10.94,11.01,17631097,196478813,-0.24,-2.1333,11.1439,17.4565,1112010000,,5300214000,101000000,0,481400000,19.0828,4.0375,5.0423,129.833,
603167.SH,²³º£ÂÖ¶É,20120917,11.01,10.92,10.92,9.91,10.02,22285039,230581289,-0.99,-8.9918,10.3469,22.0644,1012020000,,4823628000,101000000,0,481400000,17.3669,3.6745,4.5889,118.1587,
603167.SH,²³º£ÂÖ¶É,20120918,10.02,9.91,10.12,9.82,9.99,10019463,99867059,-0.03,-0.2994,9.9673,9.9203,1008990000,,4809186000,101000000,0,481400000,17.3149,3.6635,4.5751,117.8049,
603167.SH,²³º£ÂÖ¶É,20120919,9.99,10,10.07,9.84,10.01,7267284,72425136,0.02,0.2002,9.9659,7.1953,1011010000,,4818814000,101000000,0,481400000,17.3496,3.6708,4.5843,118.0408,
