¥˙¬Î,ºÚ≥∆,»’∆⁄,«∞ ’≈Ãº€(‘™),ø™≈Ãº€(‘™),◊Ó∏ﬂº€(‘™),◊ÓµÕº€(‘™), ’≈Ãº€(‘™),≥…Ωª¡ø(π…),≥…ΩªΩ∂Ó(‘™),’«µ¯(‘™),’«µ¯∑˘(%),æ˘º€(‘™),ªª ÷¬ (%),Aπ…¡˜Õ® –÷µ(‘™),Bπ…¡˜Õ® –÷µ(‘™),◊‹ –÷µ(‘™),Aπ…¡˜Õ®π…±æ(π…),Bπ…¡˜Õ®π…±æ(π…),◊‹π…±æ(π…), –”Ø¬ , –æª¬ , –œ˙¬ , –œ÷¬ ,
688772.SH,÷È∫£π⁄”Ó,20211015,,39.5,40.65,33.51,33.65,75633489,2695284704,19.22,133.1947,35.6361,72.9449,3489026799.85,,37750445886.55,103685789,0,1121855747,35.7534,9.2934,5.4207,50.4993,
688772.SH,÷È∫£π⁄”Ó,20211018,33.65,35,38.16,34.45,37.05,55286570,2005040651,3.4,10.104,36.2663,53.3213,3841558482.45,,41564755426.35,103685789,0,1121855747,39.3659,10.2324,5.9684,55.6017,
688772.SH,÷È∫£π⁄”Ó,20211019,37.05,36.77,41.22,36.58,40.5,41141309,1601744727,3.45,9.3117,38.9328,39.6788,4199274454.5,,45435157753.5,103685789,0,1121855747,43.0316,11.1852,6.5241,60.7792,
688772.SH,÷È∫£π⁄”Ó,20211020,40.5,40,42.87,39.81,41.71,30765585,1272100632,1.21,2.9877,41.3482,29.6719,4324734259.19,,46792603207.37,103685789,0,1121855747,44.3172,11.5194,6.7191,62.5951,
688772.SH,÷È∫£π⁄”Ó,20211021,41.71,41.33,41.88,39.6,41.66,18967436,772201358,-0.05,-0.1199,40.712,18.2932,4319549969.74,,46736510420.02,103685789,0,1121855747,44.2641,11.5056,6.711,62.5201,
688772.SH,÷È∫£π⁄”Ó,20211022,41.66,41.85,44.2,39.8,39.8,23266749,978389517,-1.86,-4.4647,42.051,22.4397,4126694402.2,,44649858730.6,103685789,0,1121855747,42.2878,10.9919,6.4114,59.7287,
688772.SH,÷È∫£π⁄”Ó,20211025,39.8,39.08,43.65,38.36,42.75,25701210,1044600441,2.95,7.4121,40.644,24.7876,4432567479.75,,47959333184.25,103685789,0,1121855747,45.4222,11.8066,6.8866,64.1558,
688772.SH,÷È∫£π⁄”Ó,20211026,42.75,42.52,44.75,41.55,42.22,14956839,643630098,-0.53,-1.2398,43.0325,14.4252,4377614011.58,,47364749638.34,103685789,0,1121855747,44.8591,11.6603,6.8012,63.3605,
688772.SH,÷È∫£π⁄”Ó,20211027,42.22,42.25,42.69,40.34,41.11,10415768,429440701,-1.11,-2.6291,41.2299,10.0455,4262522785.79,,46119489759.17,103685789,0,1121855747,43.6797,11.3537,6.6224,61.6947,
688772.SH,÷È∫£π⁄”Ó,20211028,41.11,40.55,40.55,37,38.12,14525758,563393981,-2.99,-7.2732,38.7859,14.0094,3952502276.68,,42765141075.64,103685789,0,1121855747,40.5028,10.5279,6.1408,57.2075,
688772.SH,÷È∫£π⁄”Ó,20211029,38.12,38.15,39.12,37.11,38.23,7817281,299207491,0.11,0.2886,38.2751,7.5394,3963907713.47,,42888545207.81,103685789,0,1121855747,40.6197,10.5583,6.1585,57.3726,
688772.SH,÷È∫£π⁄”Ó,20211101,38.23,38,40.04,37.52,38.99,9303007,361479541,0.76,1.988,38.8562,8.9723,4042708913.11,,43741155575.53,103685789,0,1121855747,41.4272,10.7682,6.2809,58.5131,
688772.SH,÷È∫£π⁄”Ó,20211102,38.99,39.28,41.99,38.7,38.94,11735910,474537961,-0.05,-0.1282,40.4347,11.3187,4037524623.66,,43685062788.18,103685789,0,1121855747,41.3741,10.7544,6.2728,58.4381,
688772.SH,÷È∫£π⁄”Ó,20211103,38.94,39.28,41.26,38.44,41.1,11427379,457711675,2.16,5.547,40.054,11.0212,4261485927.9,,46108271201.7,103685789,0,1121855747,43.6691,11.351,6.6208,61.6797,
688772.SH,÷È∫£π⁄”Ó,20211104,41.1,41.1,43.9,41.06,42.9,13674171,583888472,1.8,4.3796,42.7001,13.1881,4448120348.1,,48127611546.3,103685789,0,1121855747,45.5816,11.8481,6.9108,64.381,
688772.SH,÷È∫£π⁄”Ó,20211105,42.9,45.5,50.98,45.23,49.12,24230860,1166884460,6.22,14.4988,48.157,23.3695,5093045955.68,,55105554292.64,103685789,0,1121855747,52.1904,13.5659,7.9127,73.7154,
688772.SH,÷È∫£π⁄”Ó,20211108,49.12,48.43,54,48.43,52.1,15455475,799708150,2.98,6.0668,51.7427,14.9061,5402029606.9,,58448684418.7,103685789,0,1121855747,55.3567,14.3889,8.3928,78.1876,
688772.SH,÷È∫£π⁄”Ó,20211109,52.1,51.32,52.88,50.32,51.6,8664461,446507044,-0.5,-0.9597,51.5332,8.3565,5350186712.4,,57887756545.2,103685789,0,1121855747,54.8254,14.2508,8.3122,77.4372,
688772.SH,÷È∫£π⁄”Ó,20211110,51.6,51.6,53.16,50.42,52.98,8130156,422555283,1.38,2.6744,51.9738,7.8411,5493273101.22,,59435917476.06,103685789,0,1121855747,56.2917,14.632,8.5346,79.5082,
688772.SH,÷È∫£π⁄”Ó,20211111,52.98,52.5,55.38,51.95,52.49,8030969,429627785,-0.49,-0.9249,53.4964,7.7455,5442467064.61,,58886208160.03,103685789,0,1121855747,55.7711,14.4966,8.4556,78.7729,
688772.SH,÷È∫£π⁄”Ó,20211112,52.49,52.03,57.9,50.9,57.58,11730714,639706966,5.09,9.6971,54.5327,11.3137,5970227730.62,,64596453912.26,103685789,0,1121855747,61.1792,15.9024,9.2756,86.4115,
688772.SH,÷È∫£π⁄”Ó,20211115,57.58,57.5,59.8,54.19,55.03,10898802,616718202,-2.55,-4.4286,56.5859,10.5114,5705828968.67,,61735721757.41,103685789,0,1121855747,58.4698,15.1981,8.8648,82.5847,
688772.SH,÷È∫£π⁄”Ó,20211116,55.03,54.49,55.09,50.83,52.33,10321362,540662362,-2.7,-4.9064,52.3829,9.9545,5425877338.37,,58706711240.51,103685789,0,1121855747,55.6011,14.4524,8.4298,78.5328,
688772.SH,÷È∫£π⁄”Ó,20211117,52.33,52,62.8,51.69,62.8,13942190,811003156,10.47,20.0076,58.169,13.4466,6511467549.2,,70452540911.6,103685789,0,1121855747,66.7255,17.344,10.1165,94.2453,
688772.SH,÷È∫£π⁄”Ó,20211118,62.8,60.99,64.47,60.12,62.78,10924424,684084799,-0.02,-0.0318,62.6198,10.5361,6509393833.42,,70430103796.66,103685789,0,1121855747,66.7043,17.3385,10.1132,94.2153,
688772.SH,÷È∫£π⁄”Ó,20211119,62.78,64.6,64.6,57.77,58.77,11556600,686638832,-4.01,-6.3874,59.4153,11.1458,6093613819.53,,65931462251.19,103685789,0,1121855747,62.4436,16.231,9.4673,88.1974,
688772.SH,÷È∫£π⁄”Ó,20211122,58.77,58.88,62.38,58,59.41,9756577,587435345,0.64,1.089,60.2092,9.4098,6159972724.49,,66649449929.27,103685789,0,1121855747,63.1236,16.4078,9.5704,89.1579,
688772.SH,÷È∫£π⁄”Ó,20211123,59.41,58.8,60.88,57.8,60.08,7177890,425633638,0.67,1.1278,59.2979,6.9227,6229442203.12,,67401093279.76,103685789,0,1121855747,63.8355,16.5928,9.6783,90.1634,
688772.SH,÷È∫£π⁄”Ó,20211124,60.08,59.5,61.19,57.1,58.16,8871360,521481861,-1.92,-3.1957,58.7826,8.556,6030365488.24,,65247130245.52,103685789,0,1121855747,61.7955,16.0626,9.369,87.282,
688772.SH,÷È∫£π⁄”Ó,20211125,58.16,57.5,58.95,55.1,56.7,7613880,431507283,-1.46,-2.5103,56.6738,7.3432,5878984236.3,,63609220854.9,103685789,0,1121855747,60.2442,15.6593,9.1338,85.0909,
688772.SH,÷È∫£π⁄”Ó,20211126,56.7,57,60.76,56.78,57.6,8559475,502672502,0.9,1.5873,58.727,8.2552,5972301446.4,,64618891027.2,103685789,0,1121855747,61.2005,15.9079,9.2788,86.4416,
688772.SH,÷È∫£π⁄”Ó,20211129,57.6,56.34,60.88,56.34,60,8384144,497580259,2.4,4.1667,59.3478,8.0861,6221147340,,67311344820,103685789,0,1121855747,63.7505,16.5707,9.6654,90.0433,
688772.SH,÷È∫£π⁄”Ó,20211130,60,59.91,60.5,57.27,58.59,6230435,364824277,-1.41,-2.35,58.5552,6.009,6074950377.51,,65729528216.73,103685789,0,1121855747,62.2524,16.1813,9.4383,87.9273,
688772.SH,÷È∫£π⁄”Ó,20211201,58.59,58.03,58.96,56.96,58.11,4669668,269459205,-0.48,-0.8193,57.7041,4.5037,6025181198.79,,65191037458.17,103685789,0,1121855747,61.7423,16.0488,9.3609,87.2069,
688772.SH,÷È∫£π⁄”Ó,20211202,58.11,57.75,58.65,55.7,56.56,5161109,292226661,-1.55,-2.6674,56.6209,4.9776,5864468225.84,,63452161050.32,103685789,0,1121855747,60.0955,15.6207,9.1113,84.8808,
688772.SH,÷È∫£π⁄”Ó,20211203,56.56,56.02,56.78,53.81,54.1,5435331,299188638,-2.46,-4.3494,55.0452,5.2421,5609401184.9,,60692395912.7,103685789,0,1121855747,57.4817,14.9413,8.715,81.189,
688772.SH,÷È∫£π⁄”Ó,20211206,54.1,53.77,56.93,53.47,55.05,7289607,403136692,0.95,1.756,55.3029,7.0305,5707902684.45,,61758158872.35,103685789,0,1121855747,58.4911,15.2036,8.868,82.6147,
688772.SH,÷È∫£π⁄”Ó,20211207,55.05,55.66,56,51.71,52.8,5953672,315512453,-2.25,-4.0872,52.9946,5.742,5474609659.2,,59233983441.6,103685789,0,1121855747,56.1004,14.5822,8.5056,79.2381,
688772.SH,÷È∫£π⁄”Ó,20211208,52.8,53.1,53.89,52.6,52.97,2588543,137645469,0.17,0.322,53.1749,2.4965,5492236243.33,,59424698918.59,103685789,0,1121855747,56.2811,14.6292,8.5329,79.4932,
688772.SH,÷È∫£π⁄”Ó,20211209,52.97,52.55,54.35,52.25,52.55,4416631,235032490,-0.42,-0.7929,53.2153,4.2596,5448688211.95,,58953519504.85,103685789,0,1121855747,55.8348,14.5132,8.4653,78.8629,
688772.SH,÷È∫£π⁄”Ó,20211210,52.55,52.64,52.64,50.52,50.64,5533324,282521463,-1.91,-3.6346,51.0582,5.3366,5250648354.96,,56810775028.08,103685789,0,1121855747,53.8054,13.9857,8.1576,75.9965,
688772.SH,÷È∫£π⁄”Ó,20211213,50.64,50.95,51.18,49.55,50.69,3613261,182301193,0.05,0.0987,50.4534,3.4848,5255832644.41,,56866867815.43,103685789,0,1121855747,53.8585,13.9995,8.1657,76.0716,
688772.SH,÷È∫£π⁄”Ó,20211214,50.69,50.9,52.2,50.18,51.31,4729319,243185630,0.62,1.2231,51.4209,4.5612,5320117833.59,,57562418378.57,103685789,0,1121855747,54.5173,14.1707,8.2655,77.002,
688772.SH,÷È∫£π⁄”Ó,20211215,51.31,51.49,51.89,50.46,50.55,3554509,181589869,-0.76,-1.4812,51.0872,3.4282,5241316633.95,,56709808010.85,103685789,0,1121855747,53.7098,13.9608,8.1431,75.8615,
688772.SH,÷È∫£π⁄”Ó,20211216,50.55,50,50.66,48.33,50.1,5143084,255316445,-0.45,-0.8902,49.6427,4.9603,5194658028.9,,56204972924.7,103685789,0,1121855747,53.2317,13.8366,8.0706,75.1861,
688772.SH,÷È∫£π⁄”Ó,20211217,50.1,50.48,52.88,50.37,50.5,6160779,317209482,0.4,0.7984,51.4885,5.9418,5236132344.5,,56653715223.5,103685789,0,1121855747,53.6567,13.947,8.135,75.7864,
688772.SH,÷È∫£π⁄”Ó,20211220,50.5,49.5,50.65,48.5,49.96,3878833,191930199,-0.54,-1.0693,49.4814,3.7409,5180142018.44,,56047913120.12,103685789,0,1121855747,53.0829,13.7979,8.0481,74.9761,
688772.SH,÷È∫£π⁄”Ó,20211221,49.96,49.5,50.29,46.88,47.46,5750863,275924179,-2.5,-5.004,47.9796,5.5464,4920927545.94,,53243273752.62,103685789,0,1121855747,50.4266,13.1074,7.6453,71.2242,
688772.SH,÷È∫£π⁄”Ó,20211222,47.46,47.81,48.87,47.6,48.45,3875974,186934406,0.99,2.086,48.229,3.7382,5023576477.05,,54353910942.15,103685789,0,1121855747,51.4785,13.3809,7.8048,72.71,
688772.SH,÷È∫£π⁄”Ó,20211223,48.45,48.5,49.45,46.3,46.96,5431445,258731754,-1.49,-3.0753,47.6359,5.2384,4869084651.44,,52682345879.12,103685789,0,1121855747,49.8954,12.9694,7.5648,70.4739,
688772.SH,÷È∫£π⁄”Ó,20211224,46.96,48,48,44.68,44.76,4509693,206283344,-2.2,-4.6848,45.7422,4.3494,4640975915.64,,50214263235.72,103685789,0,1121855747,47.5579,12.3618,7.2104,67.1723,
688772.SH,÷È∫£π⁄”Ó,20211227,44.76,44.05,46.39,44.05,45.41,3558581,162127410,0.65,1.4522,45.5596,3.4321,4708371678.49,,50943469471.27,103685789,0,1121855747,48.2485,12.5413,7.3151,68.1478,
688772.SH,÷È∫£π⁄”Ó,20211228,45.41,45.65,46.7,44.85,46.21,3588686,163431572,0.8,1.7617,45.5408,3.4611,4791320309.69,,51840954068.87,103685789,0,1121855747,49.0985,12.7622,7.444,69.3483,
688772.SH,÷È∫£π⁄”Ó,20211229,46.21,45.8,47.47,45.65,46.36,3962546,185887866,0.15,0.3246,46.9112,3.8217,4806873178.04,,52009232430.92,103685789,0,1121855747,49.2579,12.8037,7.4681,69.5734,
688772.SH,÷È∫£π⁄”Ó,20211230,46.36,46.78,49.8,46,49.16,7341566,358647736,2.8,6.0397,48.8517,7.0806,5097193387.24,,55150428522.52,103685789,0,1121855747,52.2329,13.577,7.9192,73.7755,
688772.SH,÷È∫£π⁄”Ó,20211231,49.16,49.8,50.25,48.51,48.65,3657593,179398537,-0.51,-1.0374,49.0483,3.5276,5044313634.85,,54578282091.55,103685789,0,1121855747,51.691,13.4361,7.837,73.0101,
688772.SH,÷È∫£π⁄”Ó,20220104,48.65,48.64,49.39,46.88,47.26,6736204,320536619,-1.39,-2.8571,47.5842,6.4967,4900190388.14,,53018902603.22,103685789,0,1121855747,50.2141,13.0522,5.1276,44.6366,
