代码,简称,日期,前收盘价(元),开盘价(元),最高价(元),最低价(元),收盘价(元),成交量(股),成交金额(元),涨跌(元),涨跌幅(%),均价(元),换手率(%),A股流通市值(元),B股流通市值(元),总市值(元),A股流通股本(股),B股流通股本(股),总股本(股),市盈率,市净率,市销率,市现率,
300632.SZ,光莆股份,20170406,,8.87,10.64,8.87,10.64,5700,60031,3.25,43.9783,10.5318,0.0197,308028000,,1232112000,28950000,0,115800000,28.6359,4.3205,3.8437,59.1623,
300632.SZ,光莆股份,20170407,10.64,11.7,11.7,11.7,11.7,1000,11700,1.06,9.9624,11.7,0.0035,338715000,,1354860000,28950000,0,115800000,31.4887,4.751,4.2266,65.0563,
300632.SZ,光莆股份,20170410,11.7,12.87,12.87,12.87,12.87,1548,19922,1.17,10,12.8695,0.0053,372586500,,1490346000,28950000,0,115800000,34.6375,5.2261,4.6493,71.562,
300632.SZ,光莆股份,20170411,12.87,14.16,14.16,14.16,14.16,1545,21877,1.29,10.0233,14.1599,0.0053,409932000,,1639728000,28950000,0,115800000,38.1094,5.7499,5.1153,78.7349,
300632.SZ,光莆股份,20170412,14.16,15.58,15.58,15.58,15.58,1100,17138,1.42,10.0282,15.58,0.0038,451041000,,1804164000,28950000,0,115800000,41.9311,6.3265,5.6283,86.6306,
300632.SZ,光莆股份,20170413,15.58,17.14,17.14,17.14,17.14,3300,56562,1.56,10.0128,17.14,0.0114,496203000,,1984812000,28950000,0,115800000,46.1296,6.96,6.1918,95.3048,
300632.SZ,光莆股份,20170414,17.14,18.85,18.85,18.85,18.85,20521,386820,1.71,9.9767,18.85,0.0709,545707500,,2182830000,28950000,0,115800000,50.7318,7.6544,6.8096,104.813,
300632.SZ,光莆股份,20170417,18.85,20.74,20.74,20.74,20.74,40572,841463,1.89,10.0265,20.74,0.1401,600423000,,2401692000,28950000,0,115800000,55.8184,8.4218,7.4923,115.3221,
300632.SZ,光莆股份,20170418,20.74,22.81,22.81,22.81,22.81,31335,714751,2.07,9.9807,22.81,0.1082,660349500,,2641398000,28950000,0,115800000,61.3895,9.2624,8.2401,126.8321,
300632.SZ,光莆股份,20170419,22.81,25.09,25.09,25.09,25.09,45480,1141093,2.28,9.9956,25.09,0.1571,726355500,,2905422000,28950000,0,115800000,67.5257,10.1882,9.0638,139.5097,
