¥˙¬Î,ºÚ≥∆,»’∆⁄,«∞ ’≈Ãº€(‘™),ø™≈Ãº€(‘™),◊Ó∏ﬂº€(‘™),◊ÓµÕº€(‘™), ’≈Ãº€(‘™),≥…Ωª¡ø(π…),≥…ΩªΩ∂Ó(‘™),’«µ¯(‘™),’«µ¯∑˘(%),æ˘º€(‘™),ªª ÷¬ (%),Aπ…¡˜Õ® –÷µ(‘™),Bπ…¡˜Õ® –÷µ(‘™),◊‹ –÷µ(‘™),Aπ…¡˜Õ®π…±æ(π…),Bπ…¡˜Õ®π…±æ(π…),◊‹π…±æ(π…), –”Ø¬ , –æª¬ , –œ˙¬ , –œ÷¬ ,
002303.SZ,√¿”Ø…≠,20091103,,36.3,37.49,35.2,35.28,25894676,934825261.2,9.92,39.1167,36.1011,71.9297,1270080000,,6308064000,36000000,0,178800000,48.6645,16.8451,9.9555,84.8896,
002303.SZ,√¿”Ø…≠,20091104,35.28,34,34.05,32.52,32.98,10076742,334021399.2,-2.3,-6.5193,33.1478,27.9909,1187280000,,5896824000,36000000,0,178800000,45.4919,15.7469,9.3065,79.3554,
002303.SZ,√¿”Ø…≠,20091105,32.98,32.72,33.36,32.7,33.09,4677288,154530782.8,0.11,0.3335,33.0385,12.9925,1191240000,,5916492000,36000000,0,178800000,45.6437,15.7995,9.3375,79.6201,
002303.SZ,√¿”Ø…≠,20091106,33.09,33.15,33.4,32.72,32.98,4998785,164522468.7,-0.11,-0.3324,32.9125,13.8855,1187280000,,5896824000,36000000,0,178800000,45.4919,15.7469,9.3065,79.3554,
002303.SZ,√¿”Ø…≠,20091109,32.98,32.9,33.19,32.73,32.99,2800995,92353638.8,0.01,0.0303,32.9717,7.7805,1187640000,,5898612000,36000000,0,178800000,45.5057,15.7517,9.3093,79.3795,
002303.SZ,√¿”Ø…≠,20091110,32.99,33.13,33.17,32.48,32.48,4070844,133150782.1,-0.51,-1.5459,32.7084,11.3079,1169280000,,5807424000,36000000,0,178800000,44.8022,15.5082,9.1654,78.1523,
002303.SZ,√¿”Ø…≠,20091111,32.48,32.3,32.38,31.63,32.13,3299324,105550931.9,-0.35,-1.0776,31.9917,9.1648,1156680000,,5744844000,36000000,0,178800000,44.3195,15.3411,9.0666,77.3102,
002303.SZ,√¿”Ø…≠,20091112,32.13,32.13,32.78,32.1,32.39,2600153,84587932.3,0.26,0.8092,32.5319,7.2226,1166040000,,5791332000,36000000,0,178800000,44.6781,15.4652,9.14,77.9358,
002303.SZ,√¿”Ø…≠,20091113,32.39,32.25,32.95,32.25,32.88,3219100,105095612.6,0.49,1.5128,32.6475,8.9419,1183680000,,5878944000,36000000,0,178800000,45.354,15.6992,9.2783,79.1148,
002303.SZ,√¿”Ø…≠,20091116,32.88,33,33.35,32.78,33.14,3929283,130027120.1,0.26,0.7908,33.0918,10.9147,1193040000,,5925432000,36000000,0,178800000,45.7126,15.8233,9.3516,79.7404,
