´úÂë,¼ò³Æ,ÈÕÆÚ,Ç°ÊÕÅÌ¼Û(Ôª),¿ªÅÌ¼Û(Ôª),×î¸ß¼Û(Ôª),×îµÍ¼Û(Ôª),ÊÕÅÌ¼Û(Ôª),³É½»Á¿(¹É),³É½»½ð¶î(Ôª),ÕÇµø(Ôª),ÕÇµø·ù(%),¾ù¼Û(Ôª),»»ÊÖÂÊ(%),A¹ÉÁ÷Í¨ÊÐÖµ(Ôª),B¹ÉÁ÷Í¨ÊÐÖµ(Ôª),×ÜÊÐÖµ(Ôª),A¹ÉÁ÷Í¨¹É±¾(¹É),B¹ÉÁ÷Í¨¹É±¾(¹É),×Ü¹É±¾(¹É),ÊÐÓ¯ÂÊ,ÊÐ¾»ÂÊ,ÊÐÏúÂÊ,ÊÐÏÖÂÊ,
600988.SH,³à·å»Æ½ð,20070104,4.8618,4.8618,4.8618,4.8618,4.8618,,,0,0,,,121250000,,439312030,25000000,0,90579800,-2.3918,4.0436,9.9133,-591.8478,
600988.SH,³à·å»Æ½ð,20070105,4.8618,4.8618,4.8618,4.8618,4.8618,,,0,0,,,121250000,,439312030,25000000,0,90579800,-2.3918,4.0436,9.9133,-591.8478,
600988.SH,³à·å»Æ½ð,20070108,4.8618,4.8618,4.8618,4.8618,4.8618,,,0,0,,,121250000,,439312030,25000000,0,90579800,-2.3918,4.0436,9.9133,-591.8478,
600988.SH,³à·å»Æ½ð,20070109,4.8618,4.8618,4.8618,4.8618,4.8618,,,0,0,,,121250000,,439312030,25000000,0,90579800,-2.3918,4.0436,9.9133,-591.8478,
600988.SH,³à·å»Æ½ð,20070110,4.8618,4.8618,4.8618,4.8618,4.8618,,,0,0,,,121250000,,439312030,25000000,0,90579800,-2.3918,4.0436,9.9133,-591.8478,
600988.SH,³à·å»Æ½ð,20070111,4.8618,4.8618,4.8618,4.8618,4.8618,,,0,0,,,121250000,,439312030,25000000,0,90579800,-2.3918,4.0436,9.9133,-591.8478,
600988.SH,³à·å»Æ½ð,20070112,4.8618,4.8618,4.8618,4.8618,4.8618,,,0,0,,,121250000,,439312030,25000000,0,90579800,-2.3918,4.0436,9.9133,-591.8478,
600988.SH,³à·å»Æ½ð,20070115,4.8618,4.8618,4.8618,4.8618,4.8618,,,0,0,,,121250000,,439312030,25000000,0,90579800,-2.3918,4.0436,9.9133,-591.8478,
600988.SH,³à·å»Æ½ð,20070116,4.8618,4.8618,4.8618,4.8618,4.8618,,,0,0,,,121250000,,439312030,25000000,0,90579800,-2.3918,4.0436,9.9133,-591.8478,
600988.SH,³à·å»Æ½ð,20070117,4.8618,4.8618,4.8618,4.8618,4.8618,,,0,0,,,121250000,,439312030,25000000,0,90579800,-2.3918,4.0436,9.9133,-591.8478,
600988.SH,³à·å»Æ½ð,20070118,4.8618,4.8618,4.8618,4.8618,4.8618,,,0,0,,,121250000,,439312030,25000000,0,90579800,-2.3918,4.0436,9.9133,-591.8478,
600988.SH,³à·å»Æ½ð,20070119,4.8618,5.1024,5.1024,5.1024,5.1024,201361,1024927,0.2406,4.9485,5.09,0.8054,127250000,,461051182,25000000,0,90579800,-2.5102,4.2437,10.4038,-621.1351,
600988.SH,³à·å»Æ½ð,20070122,5.1024,5.353,5.353,5.353,5.353,60246,321714,0.2506,4.9116,5.34,0.241,133500000,,483696132,25000000,0,90579800,-2.6335,4.4521,10.9148,-651.6428,
600988.SH,³à·å»Æ½ð,20070123,5.353,5.6237,5.6237,5.5134,5.6237,3684614,20563452,0.2707,5.0562,5.5809,14.7385,140250000,,508152678,25000000,0,90579800,-2.7666,4.6772,11.4667,-684.591,
600988.SH,³à·å»Æ½ð,20070124,5.6237,5.353,5.5936,5.343,5.3831,2727641,14745729,-0.2406,-4.2781,5.406,10.9106,134250000,,486413526,25000000,0,90579800,-2.6482,4.4771,10.9761,-655.3037,
600988.SH,³à·å»Æ½ð,20070125,5.3831,5.363,5.4934,5.2929,5.3931,1411749,7616594,0.01,0.1862,5.3951,5.647,134500000,,487319324,25000000,0,90579800,-2.6532,4.4855,10.9966,-656.524,
600988.SH,³à·å»Æ½ð,20070126,5.3931,5.333,5.3931,5.1225,5.2127,1479445,7692260,-0.1804,-3.3457,5.1994,5.9178,130000000,,471014960,25000000,0,90579800,-2.5644,4.3354,10.6287,-634.5585,
600988.SH,³à·å»Æ½ð,20070129,5.2127,5.2227,5.343,5.2227,5.333,1039774,5484699,0.1203,2.3077,5.2749,4.1591,133000000,,481884536,25000000,0,90579800,-2.6236,4.4354,10.8739,-649.2021,
600988.SH,³à·å»Æ½ð,20070130,5.333,5.333,5.353,5.2528,5.343,866823,4586000,0.01,0.188,5.2906,3.4673,133250000,,482790334,25000000,0,90579800,-2.6285,4.4438,10.8944,-650.4225,
600988.SH,³à·å»Æ½ð,20070131,5.343,5.353,5.6137,5.333,5.4833,2620631,14517399,0.1403,2.6266,5.5397,10.4825,136750000,,495471506,25000000,0,90579800,-2.6976,4.5605,11.1805,-667.5067,
600988.SH,³à·å»Æ½ð,20070201,5.4833,5.3931,5.4633,5.2127,5.3129,1048229,5554120,-0.1704,-3.1079,5.2986,4.1929,132500000,,480072940,25000000,0,90579800,-2.6137,4.4188,10.8331,-646.7615,
600988.SH,³à·å»Æ½ð,20070202,5.3129,5.2929,5.353,5.2127,5.2829,776950,4094785,-0.0301,-0.566,5.2703,3.1078,131750000,,477355546,25000000,0,90579800,-2.5989,4.3937,10.7717,-643.1006,
600988.SH,³à·å»Æ½ð,20070205,5.2829,5.2227,5.4332,5.2227,5.3731,555223,2973882,0.0902,1.7078,5.3562,2.2209,134000000,,485507728,25000000,0,90579800,-2.6433,4.4688,10.9557,-654.0834,
600988.SH,³à·å»Æ½ð,20070206,5.3731,5.3831,5.5134,5.333,5.4533,453530,2460975,0.0802,1.4925,5.4263,1.8141,136000000,,492754112,25000000,0,90579800,-2.6828,4.5355,11.1192,-663.8458,
600988.SH,³à·å»Æ½ð,20070207,5.4533,5.4733,5.4833,5.4132,5.4232,911789,4947387,-0.0301,-0.5515,5.426,3.6472,135250000,,490036718,25000000,0,90579800,-2.668,4.5105,11.0579,-660.1849,
600988.SH,³à·å»Æ½ð,20070208,5.4232,5.4132,5.5335,5.4132,5.5335,873039,4777294,0.1103,2.0333,5.472,3.4922,138000000,,500000496,25000000,0,90579800,-2.7222,4.6022,11.2827,-673.6083,
