´úÂë,¼ò³Æ,ÈÕÆÚ,Ç°ÊÕÅÌ¼Û(Ôª),¿ªÅÌ¼Û(Ôª),×î¸ß¼Û(Ôª),×îµÍ¼Û(Ôª),ÊÕÅÌ¼Û(Ôª),³É½»Á¿(¹É),³É½»½ð¶î(Ôª),ÕÇµø(Ôª),ÕÇµø·ù(%),¾ù¼Û(Ôª),»»ÊÖÂÊ(%),A¹ÉÁ÷Í¨ÊÐÖµ(Ôª),B¹ÉÁ÷Í¨ÊÐÖµ(Ôª),×ÜÊÐÖµ(Ôª),A¹ÉÁ÷Í¨¹É±¾(¹É),B¹ÉÁ÷Í¨¹É±¾(¹É),×Ü¹É±¾(¹É),ÊÐÓ¯ÂÊ,ÊÐ¾»ÂÊ,ÊÐÏúÂÊ,ÊÐÏÖÂÊ,
688022.SH,å«´¨ÖÇÄÜ,20190722,,67.6,68.99,33.53,50.19,17681055,853589177,24.4,94.6103,48.2771,72.3899,1225877901.36,,5420520000,24424744,0,108000000,72.5389,28.3566,12.4319,167.5178,
688022.SH,å«´¨ÖÇÄÜ,20190723,50.19,40.98,47.55,40.98,44.45,6996702,312984653,-5.74,-11.4365,44.7332,28.646,1085679870.8,,4800600000,24424744,0,108000000,64.243,25.1136,11.0101,148.3595,
688022.SH,å«´¨ÖÇÄÜ,20190724,44.45,45.18,50.85,45.18,50.72,9718576,472300804,6.27,14.1057,48.5977,39.7899,1238823015.68,,5477760000,24424744,0,108000000,73.3049,28.656,12.5632,169.2867,
688022.SH,å«´¨ÖÇÄÜ,20190725,50.72,52,60.65,52,55.17,11794163,662195847,4.45,8.7737,56.1461,48.2878,1347513126.48,,5958360000,24424744,0,108000000,79.7364,31.1702,13.6654,184.1394,
688022.SH,å«´¨ÖÇÄÜ,20190726,55.17,53.52,55.45,50.44,51.7,7538468,398393143,-3.47,-6.2897,52.848,30.8641,1262759264.8,,5583600000,24424744,0,108000000,74.7213,29.2097,12.8059,172.5577,
688022.SH,å«´¨ÖÇÄÜ,20190729,51.7,60,62.04,56,58.86,12000005,714938887,7.16,13.8491,59.5782,49.1305,1437640431.84,,6356880000,24424744,0,108000000,85.0695,33.255,14.5794,196.4554,
688022.SH,å«´¨ÖÇÄÜ,20190730,58.86,57,68.88,56.2,66.97,14616059,920243932,8.11,13.7785,62.9612,59.8412,1635725105.68,,7232760000,24424744,0,108000000,96.7908,37.837,16.5882,223.5239,
688022.SH,å«´¨ÖÇÄÜ,20190731,66.97,65,71.2,62.51,70.88,14100920,936338595,3.91,5.8384,66.4027,57.7321,1731225854.72,,7655040000,24424744,0,108000000,102.4419,40.0461,17.5567,236.5742,
688022.SH,å«´¨ÖÇÄÜ,20190801,70.88,68.18,85.06,67.5,85.06,13646673,1022127215,14.18,20.0056,74.8994,55.8723,2077568724.64,,9186480000,24424744,0,108000000,122.9361,48.0576,21.0691,283.9024,
688022.SH,å«´¨ÖÇÄÜ,20190802,85.06,83,101.01,82.5,89.05,14682449,1342427855,3.99,4.6908,91.4308,60.113,2175023453.2,,9617400000,24424744,0,108000000,128.7027,50.3119,22.0574,297.2197,
688022.SH,å«´¨ÖÇÄÜ,20190805,89.05,89,92.68,81.88,90.47,10730611,953204795,1.42,1.5946,88.8304,43.9334,2209706589.68,,9770760000,24424744,0,108000000,130.7551,51.1141,22.4091,301.9592,
688022.SH,å«´¨ÖÇÄÜ,20190806,90.47,88.95,95.66,73.8,79.5,11579040,1045558623,-10.97,-12.1256,90.2975,47.407,1941767148,,8586000000,24424744,0,108000000,114.9003,44.9163,19.6919,265.345,
688022.SH,å«´¨ÖÇÄÜ,20190807,79.5,81.99,85.56,78.91,82.5,9637936,790687177,3,3.7736,82.0391,39.4597,2015041380,,8910000000,24424744,0,108000000,119.2361,46.6112,20.435,275.358,
688022.SH,å«´¨ÖÇÄÜ,20190808,82.5,80.01,82.5,75,76.75,7899644,618192053,-5.75,-6.9697,78.2557,32.3428,1874599102,,8289000000,24424744,0,108000000,110.9257,43.3625,19.0107,256.1664,
688022.SH,å«´¨ÖÇÄÜ,20190809,76.75,77.7,79.38,73.05,76.02,7782490,593285575,-0.73,-0.9511,76.2334,31.8631,1856769038.88,,8210160000,24424744,0,108000000,109.8707,42.9501,18.8299,253.7299,
688022.SH,å«´¨ÖÇÄÜ,20190812,76.02,76,76.99,69.08,72.52,7422370,537306391,-3.5,-4.6041,72.3901,30.3887,1771282434.88,,7832160000,24424744,0,108000000,104.8122,40.9727,17.9629,242.048,
688022.SH,å«´¨ÖÇÄÜ,20190813,72.52,72.9,76.01,70.02,76.01,7466295,546494568,3.49,4.8125,73.1949,30.5686,1856524791.44,,8209080000,24424744,0,108000000,109.8562,42.9445,18.8274,253.6965,
688022.SH,å«´¨ÖÇÄÜ,20190814,76.01,77.09,81.75,76,78,8598708,681448532,1.99,2.6181,79.2501,35.2049,1905130032,,8424000000,24424744,0,108000000,112.7323,44.0688,19.3203,260.3385,
688022.SH,å«´¨ÖÇÄÜ,20190815,78,74.6,80.74,74,80.41,7238978,564100541,2.41,3.0897,77.9254,29.6379,1963993665.04,,8684280000,24424744,0,108000000,116.2155,45.4304,19.9173,268.3822,
688022.SH,å«´¨ÖÇÄÜ,20190816,80.41,83,86.69,81.2,81.76,10451284,879719330,1.35,1.6789,84.1733,42.7897,1996967069.44,,8830080000,24424744,0,108000000,118.1666,46.1931,20.2517,272.8881,
688022.SH,å«´¨ÖÇÄÜ,20190819,81.76,80.36,81,75.4,77.51,7988173,625149597,-4.25,-5.1981,78.2594,32.7052,1893161907.44,,8371080000,24424744,0,108000000,112.0241,43.7919,19.1989,258.703,
688022.SH,å«´¨ÖÇÄÜ,20190820,77.51,76.05,78.18,75.21,75.25,4888829,374221150,-2.26,-2.9158,76.5462,20.0159,1837961986,,8127000000,24424744,0,108000000,108.7578,42.5151,18.6392,251.1599,
688022.SH,å«´¨ÖÇÄÜ,20190821,75.25,75.25,76.36,67.3,68.6,6280656,445760432,-6.65,-8.8372,70.9735,25.7143,1675537438.4,,7408800000,24424744,0,108000000,99.1466,38.7579,16.992,228.9643,
688022.SH,å«´¨ÖÇÄÜ,20190822,68.6,68.31,68.75,65.34,66.2,4614102,307972989,-2.4,-3.4985,66.746,18.8911,1616918052.8,,7149600000,24424744,0,108000000,95.6779,37.402,16.3975,220.9539,
688022.SH,å«´¨ÖÇÄÜ,20190823,66.2,66.57,67,60.33,62.3,5812535,370834527,-3.9,-5.8912,63.7991,23.7977,1521661551.2,,6728400000,24424744,0,108000000,90.0413,35.1985,15.4315,207.937,
688022.SH,å«´¨ÖÇÄÜ,20190826,62.3,62.7,63.77,61.32,63.25,3290857,206969898,0.95,1.5249,62.8924,13.4735,1544865058,,6831000000,24424744,0,108000000,91.4144,35.7353,15.6668,211.1078,
688022.SH,å«´¨ÖÇÄÜ,20190827,63.25,63.12,65.01,61.66,64.6,3466164,220116062,1.35,2.1344,63.5042,14.1912,1577838462.4,,6976800000,24424744,0,108000000,93.3655,36.498,16.0012,215.6136,
688022.SH,å«´¨ÖÇÄÜ,20190828,64.6,63.8,65.3,60.66,60.87,4295690,269092956,-3.73,-5.774,62.6425,17.5875,1486734167.28,,6573960000,24424744,0,108000000,87.9746,34.3906,15.0773,203.1641,
688022.SH,å«´¨ÖÇÄÜ,20190829,60.87,60.26,67.55,58,65.92,8779072,554019080,5.05,8.2964,63.1068,35.9434,1610079124.48,,7119360000,24424744,0,108000000,95.2733,37.2438,16.3281,220.0194,
688022.SH,å«´¨ÖÇÄÜ,20190830,65.92,65,65.88,63.2,64,5740396,370634065,-1.92,-2.9126,64.5659,23.5024,1563183616,,6912000000,24424744,0,108000000,92.4983,36.159,15.8526,213.611,
688022.SH,å«´¨ÖÇÄÜ,20190902,64,64.8,64.8,62.45,63.96,3043470,194084978,-0.04,-0.0625,63.771,12.4606,1562206626.24,,6907680000,24424744,0,108000000,92.4405,36.1364,15.8427,213.4775,
688022.SH,å«´¨ÖÇÄÜ,20190903,63.96,63.5,69.8,63.11,68.89,7188722,484949825,4.93,7.7079,67.4598,29.4321,1682620614.16,,7440120000,24424744,0,108000000,99.5658,38.9218,17.0638,229.9323,
688022.SH,å«´¨ÖÇÄÜ,20190904,68.89,67.73,69.31,65.8,66.47,4681192,315745999,-2.42,-3.5128,67.4499,19.1658,1623512733.68,,7178760000,24424744,0,108000000,96.0682,37.5545,16.4644,221.8551,
688022.SH,å«´¨ÖÇÄÜ,20190905,66.47,66.81,67.38,65.5,67.22,3700558,247240464,0.75,1.1283,66.8117,15.1509,1641831291.68,,7259760000,24424744,0,108000000,97.1521,37.9782,16.6502,224.3584,
688022.SH,å«´¨ÖÇÄÜ,20190906,67.22,67.22,67.8,63.35,63.37,3744939,244794448,-3.85,-5.7275,65.3667,15.3326,1547796027.28,,6843960000,24424744,0,108000000,91.5878,35.8031,15.6965,211.5083,
688022.SH,å«´¨ÖÇÄÜ,20190909,63.37,63.4,64.17,62.11,63.2,2254730,142443761,-0.17,-0.2683,63.1755,9.2313,1543643820.8,,6825600000,24424744,0,108000000,91.3421,35.707,15.6544,210.9409,
688022.SH,å«´¨ÖÇÄÜ,20190910,63.2,63.3,65.25,62.96,63.44,2341452,149763812,0.24,0.3797,63.9619,9.5864,1549505759.36,,6851520000,24424744,0,108000000,91.689,35.8426,15.7139,211.7419,
688022.SH,å«´¨ÖÇÄÜ,20190911,63.44,63.5,64.33,62.55,63.18,1708364,108471372,-0.26,-0.4098,63.4943,6.9944,1543155325.92,,6823440000,24424744,0,108000000,91.3132,35.6957,15.6495,210.8741,
688022.SH,å«´¨ÖÇÄÜ,20190912,63.18,63.31,63.41,59.86,60.22,2672788,162963130,-2.96,-4.685,60.9712,10.943,1470858083.68,,6503760000,24424744,0,108000000,87.0351,34.0234,14.9163,200.9946,
688022.SH,å«´¨ÖÇÄÜ,20190916,60.22,60.48,60.99,60.01,60.38,1480870,89510181,0.16,0.2657,60.4443,6.063,1474766042.72,,6521040000,24424744,0,108000000,87.2664,34.1138,14.9559,201.5287,
