¥˙¬Î,ºÚ≥∆,»’∆⁄,«∞ ’≈Ãº€(‘™),ø™≈Ãº€(‘™),◊Ó∏ﬂº€(‘™),◊ÓµÕº€(‘™), ’≈Ãº€(‘™),≥…Ωª¡ø(π…),≥…ΩªΩ∂Ó(‘™),’«µ¯(‘™),’«µ¯∑˘(%),æ˘º€(‘™),ªª ÷¬ (%),Aπ…¡˜Õ® –÷µ(‘™),Bπ…¡˜Õ® –÷µ(‘™),◊‹ –÷µ(‘™),Aπ…¡˜Õ®π…±æ(π…),Bπ…¡˜Õ®π…±æ(π…),◊‹π…±æ(π…), –”Ø¬ , –æª¬ , –œ˙¬ , –œ÷¬ ,
002550.SZ,«ß∫Ï÷∆“©,20110218,,37.9,41.8,36.11,39.22,25756951,977990301.2,7.22,22.5625,37.97,80.4905,1255040000,,6275200000,32000000,0,160000000,40.0252,17.8504,5.4816,268.2706,
002550.SZ,«ß∫Ï÷∆“©,20110221,39.22,38.5,41.5,38.08,40.8,13519565,542270861.5,1.58,4.0286,40.1101,42.2486,1305600000,,6528000000,32000000,0,160000000,41.6376,18.5695,5.7025,279.078,
002550.SZ,«ß∫Ï÷∆“©,20110222,40.8,40.09,40.36,38,38.19,9041242,353520513,-2.61,-6.3971,39.1009,28.2539,1222080000,,6110400000,32000000,0,160000000,38.974,17.3816,5.3377,261.2252,
002550.SZ,«ß∫Ï÷∆“©,20110223,38.19,38.13,39.47,38.11,39,5107099,198867202.1,0.81,2.121,38.9394,15.9597,1248000000,,6240000000,32000000,0,160000000,39.8007,17.7503,5.4509,266.7657,
002550.SZ,«ß∫Ï÷∆“©,20110224,39,38.77,39.16,38.12,38.89,4201898,162449441.9,-0.11,-0.2821,38.661,13.1309,1244480000,,6222400000,32000000,0,160000000,39.6884,17.7002,5.4355,266.0133,
002550.SZ,«ß∫Ï÷∆“©,20110225,38.89,38.6,38.6,37.5,37.96,3907736,148513191.1,-0.93,-2.3914,38.0049,12.2117,1214720000,,6073600000,32000000,0,160000000,38.7393,17.2769,5.3055,259.652,
002550.SZ,«ß∫Ï÷∆“©,20110228,37.96,37.92,39.09,37.75,38.83,3123321,120257871.5,0.87,2.2919,38.5032,9.7604,1242560000,,6212800000,32000000,0,160000000,39.6272,17.6729,5.4271,265.6029,
002550.SZ,«ß∫Ï÷∆“©,20110301,38.83,38.98,40,38.71,39.13,3562830,140442326,0.3,0.7726,39.4188,11.1338,1252160000,,6260800000,32000000,0,160000000,39.9333,17.8095,5.4691,267.655,
002550.SZ,«ß∫Ï÷∆“©,20110302,39.13,38.86,41.5,38.73,40.71,5636437,227020496,1.58,4.0378,40.2773,17.6139,1302720000,,6513600000,32000000,0,160000000,41.5458,18.5286,5.6899,278.4624,
002550.SZ,«ß∫Ï÷∆“©,20110303,40.71,41,41,39.53,39.9,3466122,139350468.9,-0.81,-1.9897,40.2036,10.8316,1276800000,,6384000000,32000000,0,160000000,40.7191,18.1599,5.5767,272.9219,
002550.SZ,«ß∫Ï÷∆“©,20110304,39.9,39.96,42.48,39.32,41.6,5032836,208031364.8,1.7,4.2607,41.3348,15.7276,1331200000,,6656000000,32000000,0,160000000,42.454,18.9336,5.8143,284.5501,
002550.SZ,«ß∫Ï÷∆“©,20110307,41.6,41.34,42.44,41.2,41.73,3868891,161578625.8,0.13,0.3125,41.7636,12.0903,1335360000,,6676800000,32000000,0,160000000,42.5867,18.9928,5.8325,285.4394,
002550.SZ,«ß∫Ï÷∆“©,20110308,41.73,41.4,41.6,40.5,41.28,3123047,127898157,-0.45,-1.0784,40.953,9.7595,1320960000,,6604800000,32000000,0,160000000,42.1275,18.788,5.7696,282.3613,
002550.SZ,«ß∫Ï÷∆“©,20110309,41.28,41.1,41.4,40.38,40.41,2822023,114982877.2,-0.87,-2.1076,40.7448,8.8188,1293120000,,6465600000,32000000,0,160000000,41.2396,18.392,5.648,276.4104,
002550.SZ,«ß∫Ï÷∆“©,20110310,40.41,40.37,41.16,40.24,40.42,2037124,83035280.8,0.01,0.0247,40.761,6.366,1293440000,,6467200000,32000000,0,160000000,41.2498,18.3966,5.6494,276.4788,
002550.SZ,«ß∫Ï÷∆“©,20110311,40.42,40.3,40.97,40.12,40.21,2242181,90737490.3,-0.21,-0.5195,40.4684,7.0068,1286720000,,6433600000,32000000,0,160000000,41.0355,18.301,5.62,275.0423,
002550.SZ,«ß∫Ï÷∆“©,20110314,40.21,40.21,41.27,40.21,40.92,2121232,86541315.6,0.71,1.7657,40.7977,6.6288,1309440000,,6547200000,32000000,0,160000000,41.7601,18.6241,5.7192,279.8988,
002550.SZ,«ß∫Ï÷∆“©,20110315,40.92,40.85,40.87,38.8,39.85,3193350,126698545,-1.07,-2.6149,39.6757,9.9792,1275200000,,6376000000,32000000,0,160000000,40.6681,18.1372,5.5697,272.5799,
002550.SZ,«ß∫Ï÷∆“©,20110316,39.85,39.7,40.29,39.51,39.82,2286794,91299383.2,-0.03,-0.0753,39.9246,7.1462,1274240000,,6371200000,32000000,0,160000000,40.6375,18.1235,5.5655,272.3747,
002550.SZ,«ß∫Ï÷∆“©,20110317,39.82,39.5,39.5,38.65,38.94,2087315,81533525.8,-0.88,-2.2099,39.0614,6.5229,1246080000,,6230400000,32000000,0,160000000,39.7394,17.723,5.4425,266.3553,
002550.SZ,«ß∫Ï÷∆“©,20110318,38.94,39.21,39.67,38.99,39.29,1229241,48256678.2,0.35,0.8988,39.2573,3.8414,1257280000,,6286400000,32000000,0,160000000,40.0966,17.8823,5.4914,268.7494,
002550.SZ,«ß∫Ï÷∆“©,20110321,39.29,39.01,39.53,38.6,39.45,1848656,72246421.2,0.16,0.4072,39.0805,5.7771,1262400000,,6312000000,32000000,0,160000000,40.2599,17.9551,5.5138,269.8438,
002550.SZ,«ß∫Ï÷∆“©,20110322,39.45,39.45,39.78,38.87,39.73,1571767,61941042.1,0.28,0.7098,39.4085,4.9118,1271360000,,6356800000,32000000,0,160000000,40.5457,18.0825,5.5529,271.7591,
002550.SZ,«ß∫Ï÷∆“©,20110323,39.73,39.6,39.94,39.42,39.88,1360052,53949040.1,0.15,0.3775,39.6669,4.2502,1276160000,,6380800000,32000000,0,160000000,40.6987,18.1508,5.5739,272.7851,
002550.SZ,«ß∫Ï÷∆“©,20110324,39.88,39.84,40.46,39.7,39.85,1575618,63078025.5,-0.03,-0.0752,40.0338,4.9238,1275200000,,6376000000,32000000,0,160000000,40.6681,18.1372,5.5697,272.5799,
002550.SZ,«ß∫Ï÷∆“©,20110325,39.85,39.7,39.92,39.29,39.38,1617751,63967863.5,-0.47,-1.1794,39.5412,5.0555,1260160000,,6300800000,32000000,0,160000000,40.1885,17.9232,5.504,269.365,
002550.SZ,«ß∫Ï÷∆“©,20110328,39.38,39.35,39.7,38.38,38.53,2008815,78328046.7,-0.85,-2.1585,38.9922,6.2775,1232960000,,6164800000,32000000,0,160000000,39.321,17.5364,5.3852,263.5509,
002550.SZ,«ß∫Ï÷∆“©,20110329,38.53,38.4,38.83,38.05,38.68,1601849,61428172.7,0.15,0.3893,38.3483,5.0058,1237760000,,6188800000,32000000,0,160000000,39.4741,17.6046,5.4062,264.5769,
002550.SZ,«ß∫Ï÷∆“©,20110330,38.68,38.48,38.68,37.77,37.85,1143899,43501741.6,-0.83,-2.1458,38.0294,3.5747,1211200000,,6056000000,32000000,0,160000000,38.6271,17.2269,5.2902,258.8996,
002550.SZ,«ß∫Ï÷∆“©,20110331,37.85,37.88,38.4,37.4,37.42,856479,32308178.8,-0.43,-1.1361,37.7221,2.6765,1197440000,,5987200000,32000000,0,160000000,38.1882,17.0312,5.2301,255.9583,
002550.SZ,«ß∫Ï÷∆“©,20110401,37.42,37.42,37.87,37.13,37.8,908837,34053810.9,0.38,1.0155,37.4697,2.8401,1209600000,,6048000000,32000000,0,160000000,38.576,17.2041,5.2832,258.5576,
002550.SZ,«ß∫Ï÷∆“©,20110406,37.8,37.4,37.88,36.88,36.95,1396184,51929268.6,-0.85,-2.2487,37.1937,4.3631,1182400000,,5912000000,32000000,0,160000000,37.7086,16.8173,5.1644,252.7435,
002550.SZ,«ß∫Ï÷∆“©,20110407,36.95,36.99,37.45,36.8,37.42,782539,29075453.3,0.47,1.272,37.1553,2.4454,1197440000,,5987200000,32000000,0,160000000,38.1882,17.0312,5.2301,255.9583,
002550.SZ,«ß∫Ï÷∆“©,20110408,37.42,37.39,37.74,37.19,37.58,712133,26730517.1,0.16,0.4276,37.5358,2.2254,1202560000,,6012800000,32000000,0,160000000,38.3515,17.104,5.2524,257.0527,
002550.SZ,«ß∫Ï÷∆“©,20110411,37.58,37.59,37.89,36.99,37.05,1079228,40393157.2,-0.53,-1.4103,37.4278,3.3726,1185600000,,5928000000,32000000,0,160000000,37.8106,16.8628,5.1783,253.4275,
002550.SZ,«ß∫Ï÷∆“©,20110412,37.05,36.95,37.39,36.95,37.2,677958,25149793,0.15,0.4049,37.0964,2.1186,1190400000,,5952000000,32000000,0,160000000,37.9637,16.931,5.1993,254.4535,
