代码,简称,日期,前收盘价(元),开盘价(元),最高价(元),最低价(元),收盘价(元),成交量(股),成交金额(元),涨跌(元),涨跌幅(%),均价(元),换手率(%),A股流通市值(元),B股流通市值(元),总市值(元),A股流通股本(股),B股流通股本(股),总股本(股),市盈率,市净率,市销率,市现率,
603108.SH,润达医疗,20150527,,24.48,24.48,24.48,24.48,10500,257040,7.48,44,24.48,0.0445,577728000,,2304212215.68,23600000,0,94126316,28.4393,4.7589,1.6961,-45.2367,
603108.SH,润达医疗,20150528,24.48,26.93,26.93,26.93,26.93,1900,51167,2.45,10.0082,26.93,0.0081,635548000,,2534821689.88,23600000,0,94126316,31.2856,5.2352,1.8659,-49.7641,
603108.SH,润达医疗,20150529,26.93,29.62,29.62,29.62,29.62,5500,162910,2.69,9.9889,29.62,0.0233,699032000,,2788021479.92,23600000,0,94126316,34.4107,5.7581,2.0523,-54.7349,
603108.SH,润达医疗,20150601,29.62,32.58,32.58,32.58,32.58,2500,81450,2.96,9.9932,32.58,0.0106,768888000,,3066635375.28,23600000,0,94126316,37.8494,6.3336,2.2574,-60.2047,
603108.SH,润达医疗,20150602,32.58,35.84,35.84,35.84,35.84,5100,182784,3.26,10.0061,35.84,0.0216,845824000,,3373487165.44,23600000,0,94126316,41.6367,6.9673,2.4832,-66.2289,
603108.SH,润达医疗,20150603,35.84,39.42,39.42,39.42,39.42,4500,177390,3.58,9.9888,39.42,0.0191,930312000,,3710459376.72,23600000,0,94126316,45.7957,7.6633,2.7313,-72.8444,
603108.SH,润达医疗,20150604,39.42,43.36,43.36,43.36,43.36,12400,537664,3.94,9.9949,43.36,0.0525,1023296000,,4081317061.76,23600000,0,94126316,50.3729,8.4292,3.0043,-80.1251,
603108.SH,润达医疗,20150605,43.36,47.7,47.7,47.7,47.7,7000,333900,4.34,10.0092,47.7,0.0297,1125720000,,4489825273.2,23600000,0,94126316,55.4149,9.2729,3.305,-88.145,
603108.SH,润达医疗,20150608,47.7,52.47,52.47,52.47,52.47,19300,1012671,4.77,10,52.47,0.0818,1238292000,,4938807800.52,23600000,0,94126316,60.9564,10.2002,3.6355,-96.9595,
603108.SH,润达医疗,20150609,52.47,57.72,57.72,57.72,57.72,22100,1275612,5.25,10.0057,57.72,0.0936,1362192000,,5432970959.52,23600000,0,94126316,67.0555,11.2208,3.9992,-106.661,
603108.SH,润达医疗,20150610,57.72,63.49,63.49,63.49,63.49,43700,2774513,5.77,9.9965,63.49,0.1852,1498364000,,5976079802.84,23600000,0,94126316,73.7587,12.3425,4.399,-117.3234,
603108.SH,润达医疗,20150611,63.49,69.84,69.84,69.84,69.84,19900,1389816,6.35,10.0016,69.84,0.0843,1648224000,,6573781909.44,23600000,0,94126316,81.1357,13.5769,4.839,-129.0576,
603108.SH,润达医疗,20150612,69.84,76.82,76.82,76.82,76.82,39200,3011344,6.98,9.9943,76.82,0.1661,1812952000,,7230783595.12,23600000,0,94126316,89.2447,14.9339,5.3226,-141.956,
603108.SH,润达医疗,20150615,76.82,84.5,84.5,84.5,84.5,98428,8317166,7.68,9.9974,84.5,0.4171,1994200000,,7953673702,23600000,0,94126316,98.1668,16.4268,5.8547,-156.1479,
603108.SH,润达医疗,20150616,84.5,92.95,92.95,83.01,92.95,11986572,1083200129,8.45,10,90.3678,50.7906,2193620000,,8749041072.2,23600000,0,94126316,107.9835,18.0695,6.4402,-171.7627,
603108.SH,润达医疗,20150617,92.95,83.73,88.4,83.66,83.66,6663703,560531691,-9.29,-9.9946,84.1171,28.236,1974376000,,7874607596.56,23600000,0,94126316,97.1909,16.2636,5.7965,-154.5957,
603108.SH,润达医疗,20150618,83.66,83.49,92.03,82.5,92.03,7680681,672481455,8.37,10.0048,87.5549,32.5453,2171908000,,8662444861.48,23600000,0,94126316,106.9147,17.8907,6.3765,-170.0626,
603108.SH,润达医疗,20150619,92.03,83.8,101,83.8,86.21,8059463,745450046,-5.82,-6.324,92.4938,34.1503,2034556000,,8114629702.36,23600000,0,94126316,100.1534,16.7593,5.9732,-159.3078,
603108.SH,润达医疗,20150623,86.21,90.5,94.83,87,94.83,2553297,236039289,8.62,9.9988,92.4449,10.8191,2237988000,,8925998546.28,23600000,0,94126316,110.1676,18.435,6.5705,-175.2367,
603108.SH,润达医疗,20150624,94.83,104.31,104.31,92,98.04,8315149,838196254,3.21,3.385,100.8035,35.2337,2313744000,,9228144020.64,23600000,0,94126316,113.8967,19.059,6.7929,-181.1685,
603108.SH,润达医疗,20150625,98.04,95,95,88.24,88.24,6119986,552458528,-9.8,-9.9959,90.2712,25.9321,2082464000,,8305706123.84,23600000,0,94126316,102.5117,17.1539,6.1139,-163.0591,
603108.SH,润达医疗,20150626,88.24,80.6,81.99,79.42,79.42,2997700,239016237,-8.82,-9.9955,79.7332,12.7021,1874312000,,7475512016.72,23600000,0,94126316,92.2652,15.4393,5.5028,-146.7605,
603108.SH,润达医疗,20150629,79.42,76,79.31,71.48,71.48,2680451,195889558,-7.94,-9.9975,73.0808,11.3578,1686928000,,6728149067.68,23600000,0,94126316,83.041,13.8958,4.9526,-132.0882,
603108.SH,润达医疗,20150630,71.48,67,73.8,64.33,71.58,4338626,297056259,0.1,0.1399,68.4678,18.384,1689288000,,6737561699.28,23600000,0,94126316,83.1572,13.9152,4.9595,-132.273,
603108.SH,润达医疗,20150701,71.58,69,75,64.42,64.42,4385583,311394112,-7.16,-10.0028,71.004,18.583,1520312000,,6063617276.72,23600000,0,94126316,74.8391,12.5233,4.4635,-119.042,
603108.SH,润达医疗,20150702,64.42,61,66.68,57.98,58,4550199,278447888,-6.42,-9.9658,61.1947,19.2805,1368800000,,5459326328,23600000,0,94126316,67.3808,11.2752,4.0186,-107.1784,
603108.SH,润达医疗,20150703,58,57,62.88,52.2,57.33,4203533,237816998,-0.67,-1.1552,56.5755,17.8116,1352988000,,5396261696.28,23600000,0,94126316,66.6024,11.145,3.9722,-105.9403,
